"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","handles multiple actions at once","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","同じシードのインスタンス2つが同じピース順序を生成すること","ユニットテスト","Sun Feb 15 09:37:23 UTC 2026","passed","Sun Feb 15 09:37:23 UTC 2026","","Client","",""
"","7","onOpponentRematch ハンドラで opponentRematchRequested が true になること","ユニットテスト","Sun Feb 15 09:37:25 UTC 2026","passed","Sun Feb 15 09:37:25 UTC 2026","","Client","",""
"","85","Copy ボタンでクリップボードに roomId がコピーされること","ユニットテスト","Sun Feb 15 09:37:22 UTC 2026","passed","Sun Feb 15 09:37:22 UTC 2026","","Client","",""
"","0","all codes are numbers","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","1","ハードドロップ時に onFieldUpdate が呼ばれること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","0","禁止ワードの大文字小文字区別なし","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","20225","D-2: 対戦中にネットワーク切断→30秒以内に復帰→ゲーム継続","chromium","Sun Feb 15 09:47:08 UTC 2026","passed","Sun Feb 15 09:47:28 UTC 2026","Disconnect Variations — 切断バリエーション","disconnect-variations.spec.ts","",""
"","1","DAST Scan: 2 medium/high finding(s)","OWASP ZAP","Sun Feb 15 09:39:04 UTC 2026","failed","Sun Feb 15 09:39:04 UTC 2026","","Summary","",""
"","0","returns fastest for level beyond table","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","0","Playing 状態のルームから退出するとセッションも終了すること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","Lighthouse Audit: All categories passed","Lighthouse","Sun Feb 15 09:39:03 UTC 2026","passed","Sun Feb 15 09:39:03 UTC 2026","","Summary","",""
"","1","存在するルームに参加できること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","313","ルーム作成後にルームIDが表示されること","chromium","Sun Feb 15 09:48:38 UTC 2026","passed","Sun Feb 15 09:48:38 UTC 2026","Lobby — ルーム作成→参加→Ready フロー","lobby.spec.ts","",""
"","1","Quality Gate: ERROR","SonarCloud","Sun Feb 15 09:38:36 UTC 2026","failed","Sun Feb 15 09:38:36 UTC 2026","","Quality Gate","",""
"","0","pressing ""Shift"" returns hold","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","0","LINE_CLEAR_SCORES のフォールバック (存在しないインデックス) で0になること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","0","2バッグ目 (8-14回目) でも全7種類が揃うこと","ユニットテスト","Sun Feb 15 09:37:23 UTC 2026","passed","Sun Feb 15 09:37:23 UTC 2026","","Client","",""
"","1","disconnect でスロットルタイマーがクリアされること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","0","has exactly 14 events","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","127","ランダムマッチ接続失敗でエラーメッセージが表示されること","ユニットテスト","Sun Feb 15 09:37:23 UTC 2026","passed","Sun Feb 15 09:37:23 UTC 2026","","Client","",""
"","3700","対戦画面にCanvas要素とスコアボードが表示されること","chromium","Sun Feb 15 09:38:52 UTC 2026","passed","Sun Feb 15 09:38:56 UTC 2026","Battle — 対戦画面","battle.spec.ts","",""
"","611","相手が参加するとOpponentJoinedが表示されること","chromium","Sun Feb 15 09:48:38 UTC 2026","passed","Sun Feb 15 09:48:38 UTC 2026","Lobby — ルーム作成→参加→Ready フロー","lobby.spec.ts","",""
"","1","values are 1 through 7 (0 is reserved for empty)","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","1","stops DAS actions when key is released","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","0","CCW: 0→3→2→1→0","ユニットテスト","Sun Feb 15 09:37:25 UTC 2026","passed","Sun Feb 15 09:37:25 UTC 2026","","Client","",""
"","6","スコアが正しく表示されること","ユニットテスト","Sun Feb 15 09:37:24 UTC 2026","passed","Sun Feb 15 09:37:24 UTC 2026","","Client","",""
"","0","pressedKeys にマップ外のキーがある場合 poll でスキップされること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","ハードドロップでテトリミノが即座にロックされること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","0","rejects placement outside left wall","ユニットテスト","Sun Feb 15 09:37:21 UTC 2026","passed","Sun Feb 15 09:37:21 UTC 2026","","Client","",""
"","5857","B-6: ランダムマッチ対戦後に再度ランダムマッチ → 正常にマッチ","chromium","Sun Feb 15 09:49:45 UTC 2026","passed","Sun Feb 15 09:49:51 UTC 2026","Random Match Multi — ランダムマッチ複数人","random-match-multi.spec.ts","",""
"","1","ルーム削除後に参加不可になること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","onclose で disconnected に遷移すること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1045","満員ルームに3人目が参加しようとするとエラーが表示されること","chromium","Sun Feb 15 09:51:27 UTC 2026","passed","Sun Feb 15 09:51:28 UTC 2026","Room Join — エラー系","room-join-errors.spec.ts","",""
"","0","reset で初期状態に戻ること","ユニットテスト","Sun Feb 15 09:37:24 UTC 2026","passed","Sun Feb 15 09:37:24 UTC 2026","","Client","",""
"","7","seed が null の場合でもエンジンが初期化されること","ユニットテスト","Sun Feb 15 09:37:20 UTC 2026","passed","Sun Feb 15 09:37:20 UTC 2026","","Client","",""
"","1","Lines of Code: 3,269","SonarCloud","Sun Feb 15 09:38:36 UTC 2026","passed","Sun Feb 15 09:38:36 UTC 2026","","Overview","",""
"","2","FieldUpdate が相手に OpponentFieldUpdate として転送されること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","Low: 1","npm audit","Sun Feb 15 09:37:12 UTC 2026","passed","Sun Feb 15 09:37:12 UTC 2026","","By Severity","",""
"","0","初期状態で最初のテトリミノがフィールド上部に出現すること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","6","正常な CreateRoom → RoomCreated フローが動くこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","4","接続失敗で disconnected になること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","has exactly 11 events","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","0","pressing ""d"" returns moveRight","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","701","ロビーで相手がブラウザを閉じると待機状態に戻ること","E2Eテスト","Sun Feb 15 09:47:07 UTC 2026","passed","Sun Feb 15 09:47:08 UTC 2026","Disconnect — 切断テスト（拡張）","disconnect-battle.spec.ts","",""
"","0","存在しない connectionId の dequeue は false を返すこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","0","setResult で loser が Map の2番目のキーの場合に正しく winner が設定されること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","ゲームオーバー時に isGrounded が false に設定されること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","0","resetForRematch で rematchRequestedBy がクリアされること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","ゴーストピース位置がハードドロップ先と一致すること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","75","トップへ戻るボタンで sendLeaveRoom が呼ばれること","ユニットテスト","Sun Feb 15 09:37:25 UTC 2026","passed","Sun Feb 15 09:37:25 UTC 2026","","Client","",""
"","0","updateStats で複数の値が同時に更新されること","ユニットテスト","Sun Feb 15 09:37:24 UTC 2026","passed","Sun Feb 15 09:37:24 UTC 2026","","Client","",""
"","0","I mino uses different offsets than JLSTZ","ユニットテスト","Sun Feb 15 09:37:25 UTC 2026","passed","Sun Feb 15 09:37:25 UTC 2026","","Client","",""
"","1","タイマーがない状態での再接続でもエラーにならないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","clears DAS timing so re-press starts fresh","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","3687","ランダムマッチ→Ready→対戦画面の完全フロー","chromium","Sun Feb 15 09:48:27 UTC 2026","passed","Sun Feb 15 09:48:31 UTC 2026","Lobby UI — ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","1","[MEDIUM] Missing Anti-clickjacking Header","OWASP ZAP","Sun Feb 15 09:39:04 UTC 2026","failed","Sun Feb 15 09:39:04 UTC 2026","","Alerts","",""
"","1","[INFORMATIONAL] Information Disclosure - Suspicious Comments","OWASP ZAP","Sun Feb 15 09:39:04 UTC 2026","passed","Sun Feb 15 09:39:04 UTC 2026","","Alerts","",""
"","749","E-3: ルーム待機中にトップへ戻り → ランダムマッチ → 正常にマッチ","chromium","Sun Feb 15 09:39:17 UTC 2026","passed","Sun Feb 15 09:39:18 UTC 2026","Cross Match — ルーム↔ランダムマッチ横断","cross-match.spec.ts","",""
"","3693","相手のLines表示が確認できること","chromium","Sun Feb 15 09:49:02 UTC 2026","passed","Sun Feb 15 09:49:06 UTC 2026","Opponent Sync — 対戦相手スコア同期","opponent-sync.spec.ts","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","MatchFound イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","タイムアウトのコールバックが未設定の場合でもエラーにならないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","Finished 状態のルームでの切断で OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","0","マッチ成立後にキューが空になること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","0","hold: current が null のとき早期リターンすること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","Security Hotspots: 0","SonarCloud","Sun Feb 15 09:38:36 UTC 2026","passed","Sun Feb 15 09:38:36 UTC 2026","","Security","",""
"","0","pressing ""x"" returns rotateCW","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","sendJoinRandomMatch が正しく送信すること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","0","lock delay max resets is 15","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","0","setReady で isReady が true になること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","5516","ゲームオーバーでResult画面に遷移すること","chromium","Sun Feb 15 09:48:04 UTC 2026","passed","Sun Feb 15 09:48:10 UTC 2026","Game Over — Result画面","game-over.spec.ts","",""
"","13516","F-2: 連続2回リマッチ → 3戦目で状態が正しくリセットされる","chromium","Sun Feb 15 09:50:33 UTC 2026","passed","Sun Feb 15 09:50:46 UTC 2026","Rematch Variations — リマッチバリエーション","rematch-variations.spec.ts","",""
"","0","room ID length is 6","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","231","トップへ戻るボタンで / にナビゲートされること","ユニットテスト","Sun Feb 15 09:37:26 UTC 2026","passed","Sun Feb 15 09:37:27 UTC 2026","","Client","",""
"","1","repeats at ARR_MS intervals after DAS triggers","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","5503","Result画面にスコア・ライン・レベルが表示されること","chromium","Sun Feb 15 09:48:21 UTC 2026","passed","Sun Feb 15 09:48:26 UTC 2026","Game Over — Result画面","game-over.spec.ts","",""
"","0","allows placement on empty field","ユニットテスト","Sun Feb 15 09:37:21 UTC 2026","passed","Sun Feb 15 09:37:21 UTC 2026","","Client","",""
"","1","sendPlayerReady がペイロードなしで送信すること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","タイムアウト時にセッションが既に終了済みの場合は何もしないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","6774","C-2: 1ルーム終了、もう1ルーム継続","chromium","Sun Feb 15 09:48:49 UTC 2026","passed","Sun Feb 15 09:48:55 UTC 2026","Multi Room Battle — 複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","0","start: seed が undefined の場合に bag.reset が呼ばれないこと","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","現在のテトリミノが描画されること","ユニットテスト","Sun Feb 15 09:37:20 UTC 2026","passed","Sun Feb 15 09:37:20 UTC 2026","","Client","",""
"","8","opponentNickname が設定されている場合にその名前が表示されること","ユニットテスト","Sun Feb 15 09:37:20 UTC 2026","passed","Sun Feb 15 09:37:20 UTC 2026","","Client","",""
"","1","sendJoinRoom が正しく送信すること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","5348","再戦ボタンで相手にリマッチ通知が表示されること","chromium","Sun Feb 15 09:51:04 UTC 2026","passed","Sun Feb 15 09:51:09 UTC 2026","Result — 画面遷移","result-navigation.spec.ts","",""
"","0","reset() でキューがクリアされること","ユニットテスト","Sun Feb 15 09:37:25 UTC 2026","passed","Sun Feb 15 09:37:25 UTC 2026","","Client","",""
"","5445","トップへ戻るボタンでトップページへ遷移すること","chromium","Sun Feb 15 09:50:58 UTC 2026","passed","Sun Feb 15 09:51:04 UTC 2026","Result — 画面遷移","result-navigation.spec.ts","",""
"","1","ルームが存在しない場合でもセッションのライン数は加算されること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","15873","B-2: 3人がランダムマッチ → 2人がマッチ、1人が待機","chromium","Sun Feb 15 09:49:17 UTC 2026","passed","Sun Feb 15 09:49:33 UTC 2026","Random Match Multi — ランダムマッチ複数人","random-match-multi.spec.ts","",""
"","0","returns slowest for negative level","ユニットテスト","Sun Feb 15 09:37:17 UTC 2026","passed","Sun Feb 15 09:37:17 UTC 2026","","Shared","",""
"","1","2人追加でマッチが成立し、ルームが作成されること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","[FAIL] Reduce unused JavaScript","Lighthouse","Sun Feb 15 09:39:03 UTC 2026","failed","Sun Feb 15 09:39:03 UTC 2026","","Failed Audits","",""
"","1","ゲームオーバー時に onGameOver コールバックが呼ばれること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","ルームに参加していない場合は何もしないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","セッションが存在しない場合は何もしないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","RematchAccepted イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","[LOW] X-Content-Type-Options Header Missing","OWASP ZAP","Sun Feb 15 09:39:04 UTC 2026","passed","Sun Feb 15 09:39:04 UTC 2026","","Alerts","",""
"","1","ignores keyup for unmapped keys","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","defines a color for each type","ユニットテスト","Sun Feb 15 09:37:25 UTC 2026","passed","Sun Feb 15 09:37:25 UTC 2026","","Client","",""
"","267","Ready ボタンクリックで PlayerReady が送信されること","ユニットテスト","Sun Feb 15 09:37:22 UTC 2026","passed","Sun Feb 15 09:37:22 UTC 2026","","Client","",""
"","357","トップへ戻るボタンでトップページへ遷移すること","chromium","Sun Feb 15 09:49:02 UTC 2026","passed","Sun Feb 15 09:49:02 UTC 2026","404 — Not Found","not-found.spec.ts","",""
"","1","存在しないセッションの終了でもエラーにならないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","2","両者のリマッチ要求で RematchAccepted が両者に送られること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","90","ルームID入力が大文字に変換されること","ユニットテスト","Sun Feb 15 09:37:23 UTC 2026","passed","Sun Feb 15 09:37:23 UTC 2026","","Client","",""
"","0","Waiting → Ready への遷移が正しいこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","0","同じシードでリセットすると同じシーケンスが再現されること","ユニットテスト","Sun Feb 15 09:37:23 UTC 2026","passed","Sun Feb 15 09:37:23 UTC 2026","","Client","",""
"","0","receives events after re-attach","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","fires again after release and re-press","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","OpponentDisconnected イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","5","Idle 状態の場合は WIN と判定されること","ユニットテスト","Sun Feb 15 09:37:25 UTC 2026","passed","Sun Feb 15 09:37:25 UTC 2026","","Client","",""
"","4533","ホールド操作後にハードドロップでスコアが増加すること","E2Eテスト","Sun Feb 15 09:38:34 UTC 2026","passed","Sun Feb 15 09:38:38 UTC 2026","Battle — 操作テスト","battle-controls.spec.ts","",""
"","5","pendingGarbage = 0 の場合にガーベジインジケータが表示されないこと","ユニットテスト","Sun Feb 15 09:37:20 UTC 2026","passed","Sun Feb 15 09:37:20 UTC 2026","","Client","",""
"","0","存在しない connectionId で getLinesCleared が 0 を返すこと","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","1","ライン消去スコアにレベル倍率が適用されること","ユニットテスト","Sun Feb 15 09:37:19 UTC 2026","passed","Sun Feb 15 09:37:19 UTC 2026","","Client","",""
"","1","リマッチリクエストが相手に OpponentRematch として送られること","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
"","0","setSeed で値が更新されること","ユニットテスト","Sun Feb 15 09:37:24 UTC 2026","passed","Sun Feb 15 09:37:24 UTC 2026","","Client","",""
"","0","不正な状態遷移が拒否されること (Waiting → Finished)","ユニットテスト","Sun Feb 15 09:37:28 UTC 2026","passed","Sun Feb 15 09:37:28 UTC 2026","","Server","",""
