"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","field is 10 columns x 20 rows","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","78","/ でトップ画面が表示されること","ユニットテスト","Sun Feb 15 07:11:19 UTC 2026","passed","Sun Feb 15 07:11:19 UTC 2026","","Client","",""
"","1","I wall kick has all 8 transitions","ユニットテスト","Sun Feb 15 07:11:17 UTC 2026","passed","Sun Feb 15 07:11:17 UTC 2026","","Client","",""
"","5648","両者がリマッチ要求するとロビーに戻ること","chromium","Sun Feb 15 07:17:37 UTC 2026","passed","Sun Feb 15 07:17:43 UTC 2026","Rematch Scenario — リマッチシナリオ","rematch-scenario.spec.ts","",""
"","0","底にいるときのソフトドロップでスコアが加算されないこと","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","1","タイマーがない状態での再接続でもエラーにならないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","310","ルームIDの横にCopyボタンが表示されること","chromium","Sun Feb 15 07:15:49 UTC 2026","passed","Sun Feb 15 07:15:49 UTC 2026","Lobby UI — ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","4","ゲーム開始で状態が Playing になること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","0","drop scores are positive","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","1","[INFORMATIONAL] Storable and Cacheable Content","OWASP ZAP","Sun Feb 15 07:13:45 UTC 2026","passed","Sun Feb 15 07:13:45 UTC 2026","","Alerts","",""
"","1","ルーム削除後に参加不可になること","ユニットテスト","Sun Feb 15 07:11:21 UTC 2026","passed","Sun Feb 15 07:11:21 UTC 2026","","Server","",""
"","72","接続済みの場合 connect() が呼ばれないこと (ensureConnected early return)","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:15 UTC 2026","","Client","",""
"","3","初期状態が正しいこと","ユニットテスト","Sun Feb 15 07:11:17 UTC 2026","passed","Sun Feb 15 07:11:17 UTC 2026","","Client","",""
"","0","ロックディレイリセットが上限回数に達するとリセットされなくなること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","1","has exactly 13 events","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","0","Ready → Playing への遷移が正しいこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","不正な状態遷移が拒否されること (Playing → Playing)","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","ルーム退出でルームが削除されること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","存在しない connectionId で getLinesCleared が 0 を返すこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","52","敗北時に「LOSE」が表示されること","ユニットテスト","Sun Feb 15 07:11:17 UTC 2026","passed","Sun Feb 15 07:11:17 UTC 2026","","Client","",""
"","1","ネクスト3つが描画されること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","96","JoinRoom の onOpponentJoined ハンドラでロビーにナビゲートされること","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:15 UTC 2026","","Client","",""
"","1","[MEDIUM] Content Security Policy (CSP) Header Not Set","OWASP ZAP","Sun Feb 15 07:13:45 UTC 2026","failed","Sun Feb 15 07:13:45 UTC 2026","","Alerts","",""
"","62","JoinRoom の onError でエラーが表示されること","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:16 UTC 2026","","Client","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","GameStart イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","79","ルーム作成ボタンクリックで SignalR の CreateRoom が呼ばれること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","0","禁止ワードの大文字小文字区別なし","ユニットテスト","Sun Feb 15 07:11:21 UTC 2026","passed","Sun Feb 15 07:11:21 UTC 2026","","Server","",""
"","0","pressing ""Shift"" returns hold","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","1","片方のリマッチ要求で RematchAccepted が送られないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","rejects placement below floor","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:15 UTC 2026","","Client","",""
"","6685","C-2: 1ルーム終了、もう1ルーム継続","chromium","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","Multi Room Battle — 複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","1","sendGameOver が送信されること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","0","不正な状態遷移が拒否されること (Finished → Finished)","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1121","A-5: ルーム参加後に退出して別ルームへ参加","chromium","Sun Feb 15 07:18:46 UTC 2026","passed","Sun Feb 15 07:18:47 UTC 2026","Room Concurrency — ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","1","接続状態が Connected でない場合に invoke が何もしないこと","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","1","空配列でもエラーにならないこと","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","0","対戦相手がいない場合は何もしないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","セッションが終了済みの場合は何もしないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","14","onOpponentFieldUpdate ハンドラで相手フィールドが更新されること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","265","ニックネーム入力でボタンが有効化されること","chromium","Sun Feb 15 07:19:07 UTC 2026","passed","Sun Feb 15 07:19:07 UTC 2026","TopPage","top-page.spec.ts","",""
"","1","defines all server-to-client event names","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","1","2人追加でマッチが成立し、ルームが作成されること","ユニットテスト","Sun Feb 15 07:11:21 UTC 2026","passed","Sun Feb 15 07:11:21 UTC 2026","","Server","",""
"","1","存在しないルームIDで Error が返ること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","不正ペイロードで Error が返ること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","peek(0) で空配列を返すこと","ユニットテスト","Sun Feb 15 07:11:16 UTC 2026","passed","Sun Feb 15 07:11:16 UTC 2026","","Client","",""
"","1","CodeQL: Not run","Security Dashboard","Sun Feb 15 07:19:46 UTC 2026","broken","Sun Feb 15 07:19:46 UTC 2026","","Tool Status","",""
"","10","スコアボードに初期値が表示されること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","0","drops upper rows after clearing","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:15 UTC 2026","","Client","",""
"","0","resetForRematch で status が Waiting に戻ること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","66","onError ハンドラでエラーメッセージが表示されること","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:15 UTC 2026","","Client","",""
"","1","ハードドロップでテトリミノが即座にロックされること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","1","CCW回転後にCW回転で元の回転状態に戻ること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","0","hold: current が null のとき早期リターンすること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","2","プレイヤーが不足している場合にエラーが発生すること (player1 が null)","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","update() で自動落下が進むこと","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","1","タイムアウトのコールバックが未設定の場合でもエラーにならないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","タイムアウト時にルームが存在しない場合は何もしないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","OpponentReconnected イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","30","再戦ボタンで opponentRematchRequested が false にリセットされること","ユニットテスト","Sun Feb 15 07:11:17 UTC 2026","passed","Sun Feb 15 07:11:17 UTC 2026","","Client","",""
"","1","8回目の next() で新しいバッグが自動生成されること","ユニットテスト","Sun Feb 15 07:11:16 UTC 2026","passed","Sun Feb 15 07:11:16 UTC 2026","","Client","",""
"","13733","F-2: 連続2回リマッチ → 3戦目で状態が正しくリセットされる","chromium","Sun Feb 15 07:17:57 UTC 2026","passed","Sun Feb 15 07:18:11 UTC 2026","Rematch Variations — リマッチバリエーション","rematch-variations.spec.ts","",""
"","0","returns slowest for negative level","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","1","all codes are numbers","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","0","resetForRematch で両プレイヤーの isReady が false になること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","ホールドピースが描画されること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","12","OpponentJoined イベントで相手の名前が表示されること","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:16 UTC 2026","","Client","",""
"","1","[LOW] Permissions Policy Header Not Set","OWASP ZAP","Sun Feb 15 07:13:45 UTC 2026","passed","Sun Feb 15 07:13:45 UTC 2026","","Alerts","",""
"","0","不正ペイロードでは何もしないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","health endpoint exists (tested in smoke test)","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","OpponentJoined イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","1","writes tetromino type value to grid cells","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:15 UTC 2026","","Client","",""
"","0","start: seed が undefined の場合に bag.reset が呼ばれないこと","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","236","Ready ボタンクリックで PlayerReady が送信されること","ユニットテスト","Sun Feb 15 07:11:16 UTC 2026","passed","Sun Feb 15 07:11:16 UTC 2026","","Client","",""
"","5","ニックネーム未設定でリダイレクトされること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","0","回転時に onFieldUpdate が呼ばれること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","1","正常な JoinRoom で OpponentJoined が両者に送られること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","12","pendingGarbage > 0 の場合にガーベジインジケータが表示されること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","0","不正ペイロードでは転送されないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","50ms 経過後は再び即時送信されること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","0","resetForRematch で seed が null になること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","rejects placement overlapping existing blocks","ユニットテスト","Sun Feb 15 07:11:15 UTC 2026","passed","Sun Feb 15 07:11:15 UTC 2026","","Client","",""
"","0","returns fastest for level beyond table","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","1","[LOW] qs: qs's arrayLimit bypass in comma parsing allows denial of service","npm audit","Sun Feb 15 07:11:01 UTC 2026","passed","Sun Feb 15 07:11:01 UTC 2026","","Vulnerabilities","",""
"","1","スロットルタイマー発火時に pendingFieldUpdate が null の場合何もしないこと","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","5420","敗者にLOSEが表示されること","chromium","Sun Feb 15 07:15:33 UTC 2026","passed","Sun Feb 15 07:15:38 UTC 2026","Game Over — Result画面","game-over.spec.ts","",""
"","1","has all required actions","ユニットテスト","Sun Feb 15 07:11:11 UTC 2026","passed","Sun Feb 15 07:11:11 UTC 2026","","Shared","",""
"","2","ホールドで次のテトリミノに交代すること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","0","ゴーストピース位置がハードドロップ先と一致すること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","0","pressing ""z"" returns rotateCCW","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","0","切断で player.disconnect() が呼ばれること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","キューが空の場合 flush() が 0 を返し、せり上げが発生しないこと","ユニットテスト","Sun Feb 15 07:11:18 UTC 2026","passed","Sun Feb 15 07:11:18 UTC 2026","","Client","",""
"","1","セッションが取得できること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","applies to MoveRight as well","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","254","空白のみでボタンが無効であること","chromium","Sun Feb 15 07:19:05 UTC 2026","passed","Sun Feb 15 07:19:05 UTC 2026","TopPage — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","10893","A-2: 同時にルーム参加を試みる2人 → 1人成功、1人エラー","chromium","Sun Feb 15 07:18:34 UTC 2026","passed","Sun Feb 15 07:18:45 UTC 2026","Room Concurrency — ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","3705","A-6: 同じニックネームの2人が同じルームに参加 → 正常動作","chromium","Sun Feb 15 07:18:47 UTC 2026","passed","Sun Feb 15 07:18:51 UTC 2026","Room Concurrency — ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","0","deduplicates when two keys map to the same action","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","1","バッファ行にあるピースの描画で drawRow < 0 のセルがスキップされること","ユニットテスト","Sun Feb 15 07:11:14 UTC 2026","passed","Sun Feb 15 07:11:14 UTC 2026","","Client","",""
"","269","ニックネーム16文字でボタンが有効になること","chromium","Sun Feb 15 07:19:04 UTC 2026","passed","Sun Feb 15 07:19:05 UTC 2026","TopPage — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","237","タイトルが表示されること","chromium","Sun Feb 15 07:19:06 UTC 2026","passed","Sun Feb 15 07:19:06 UTC 2026","TopPage","top-page.spec.ts","",""
"","1","切断後30秒でタイムアウト敗北が判定されること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","1","Playing 状態のルームから退出するとセッションも終了すること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","255","ニックネーム17文字でエラーが表示されること","chromium","Sun Feb 15 07:19:05 UTC 2026","passed","Sun Feb 15 07:19:05 UTC 2026","TopPage — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","4","おじゃまラインがロック時にフィールドに反映されること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","0","LOCK_DELAY_MS 経過後にロックされること","ユニットテスト","Sun Feb 15 07:11:13 UTC 2026","passed","Sun Feb 15 07:11:13 UTC 2026","","Client","",""
"","0","disconnect で isConnected が false になること","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","603","2人がランダムマッチでマッチングされること","chromium","Sun Feb 15 07:17:14 UTC 2026","passed","Sun Feb 15 07:17:15 UTC 2026","Random Match — ランダムマッチ","random-match.spec.ts","",""
"","0","壁際でCCWウォールキックが発動すること","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","1","LinesCleared(1) でおじゃまが送られないこと","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","不正な状態遷移が拒否されること (Finished → Ready)","ユニットテスト","Sun Feb 15 07:11:20 UTC 2026","passed","Sun Feb 15 07:11:20 UTC 2026","","Server","",""
"","0","""ArrowUp"" (rotateCW) fires only once per press","ユニットテスト","Sun Feb 15 07:11:12 UTC 2026","passed","Sun Feb 15 07:11:12 UTC 2026","","Client","",""
"","1","Medium Risk: 2","OWASP ZAP","Sun Feb 15 07:13:45 UTC 2026","failed","Sun Feb 15 07:13:45 UTC 2026","","By Risk Level","",""
"","1","reset で初期状態に戻ること","ユニットテスト","Sun Feb 15 07:11:17 UTC 2026","passed","Sun Feb 15 07:11:17 UTC 2026","","Client","",""
