"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","setOpponentNickname で値が更新されること","ユニットテスト","Sun Feb 15 07:16:15 UTC 2026","passed","Sun Feb 15 07:16:15 UTC 2026","","Client","",""
"","6469","C-2: 1ルーム終了、もう1ルーム継続","chromium","Sun Feb 15 07:20:25 UTC 2026","passed","Sun Feb 15 07:20:31 UTC 2026","Multi Room Battle — 複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","5552","トップへ戻るボタンでトップページへ遷移すること","chromium","Sun Feb 15 07:22:34 UTC 2026","passed","Sun Feb 15 07:22:40 UTC 2026","Result — 画面遷移","result-navigation.spec.ts","",""
"","0","null の場合はクリアのみでピースが描画されないこと","ユニットテスト","Sun Feb 15 07:16:11 UTC 2026","passed","Sun Feb 15 07:16:11 UTC 2026","","Client","",""
"","0","両者のリマッチ要求でルームが Waiting 状態に戻ること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","セッションが存在しない場合は何もしないこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","54","Canvas 要素がマウントされること","ユニットテスト","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:12 UTC 2026","","Client","",""
"","1","GameOver で切断タイマーがクリアされること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","has all required states","ユニットテスト","Sun Feb 15 07:16:09 UTC 2026","passed","Sun Feb 15 07:16:09 UTC 2026","","Shared","",""
"","12","カウントダウンが0になると /battle へナビゲートされること","ユニットテスト","Sun Feb 15 07:16:14 UTC 2026","passed","Sun Feb 15 07:16:14 UTC 2026","","Client","",""
"","12","pendingGarbage > 0 の場合にガーベジインジケータが表示されること","ユニットテスト","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:12 UTC 2026","","Client","",""
"","6","onOpponentReconnected ハンドラが呼び出し可能であること","ユニットテスト","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:12 UTC 2026","","Client","",""
"","296","ルームIDが6桁英数字形式であること","chromium","Sun Feb 15 07:20:07 UTC 2026","passed","Sun Feb 15 07:20:07 UTC 2026","Lobby — 拡張テスト","lobby-extended.spec.ts","",""
"","1","JLSTZ wall kick has all 8 transitions","ユニットテスト","Sun Feb 15 07:16:15 UTC 2026","passed","Sun Feb 15 07:16:15 UTC 2026","","Client","",""
"","1","updateState が同じ状態の場合にコールバックが呼ばれないこと","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","6364","C-3: 2ルーム同時ゲームオーバー → 各ルームで正しいWIN/LOSE","chromium","Sun Feb 15 07:20:31 UTC 2026","passed","Sun Feb 15 07:20:38 UTC 2026","Multi Room Battle — 複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","0","isGrounded が false のまま tryMoveDown が失敗した場合に isGrounded が true に設定されること (tryMoveDown TRUE branch)","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","68","未接続時にルーム作成で connect() が呼ばれること","ユニットテスト","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:12 UTC 2026","","Client","",""
"","2","セッション開始でルームが Playing になること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","fires every frame while held","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","既に終了したセッションでは無視されること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","0","5以上 → 0","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","2人で MatchFound が両者に送られること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","プレイヤーが不足している場合にエラーが発生すること (player2 が null)","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","0","Playing → Finished への遷移が正しいこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","640","退出ボタンでトップページへ戻ること","chromium","Sun Feb 15 07:19:23 UTC 2026","passed","Sun Feb 15 07:19:24 UTC 2026","Disconnect — 切断テスト","disconnect.spec.ts","",""
"","1","npm audit: Clean","Security Dashboard","Sun Feb 15 07:24:35 UTC 2026","passed","Sun Feb 15 07:24:35 UTC 2026","","Tool Status","",""
"","1","バッグが空の状態から next() を呼ぶと新しいバッグが生成されること","ユニットテスト","Sun Feb 15 07:16:14 UTC 2026","passed","Sun Feb 15 07:16:14 UTC 2026","","Client","",""
"","4","opponentNickname が設定されている場合にその名前が表示されること","ユニットテスト","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:12 UTC 2026","","Client","",""
"","5","pressing ""ArrowLeft"" returns moveLeft","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","切断後30秒でタイムアウト敗北が判定されること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","3","onError ハンドラが設定されていること (noop)","ユニットテスト","Sun Feb 15 07:16:14 UTC 2026","passed","Sun Feb 15 07:16:14 UTC 2026","","Client","",""
"","0","areBothRematchRequested で片方のみの場合 false を返すこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1602","G-1: ルーム作成後にトップページのリストに表示される","E2Eテスト","Sun Feb 15 07:23:46 UTC 2026","passed","Sun Feb 15 07:23:47 UTC 2026","Waiting Room List — 待機中ルームリスト","waiting-room-list.spec.ts","",""
"","3","生成されたシードが数値であること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","対戦中の切断で相手に OpponentDisconnected が送られること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","存在しないルームIDで参加がエラーになること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","50","接続済みの場合 connect() が呼ばれないこと (ensureConnected early return)","ユニットテスト","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:13 UTC 2026","","Client","",""
"","0","areBothReady で player2 が null の場合に false を返すこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","0","reset で初期状態に戻ること","ユニットテスト","Sun Feb 15 07:16:15 UTC 2026","passed","Sun Feb 15 07:16:15 UTC 2026","","Client","",""
"","1","グリッド線が描画されること","ユニットテスト","Sun Feb 15 07:16:11 UTC 2026","passed","Sun Feb 15 07:16:11 UTC 2026","","Client","",""
"","96","17文字以上入力でバリデーションエラーが表示されること","ユニットテスト","Sun Feb 15 07:16:12 UTC 2026","passed","Sun Feb 15 07:16:12 UTC 2026","","Client","",""
"","0","cancel() でキュー以上の値を指定するとキューが0になること","ユニットテスト","Sun Feb 15 07:16:16 UTC 2026","passed","Sun Feb 15 07:16:16 UTC 2026","","Client","",""
"","0","勝敗が正しく設定されること (conn-1 が敗北)","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","739","両者Readyでカウントダウンが開始されること","chromium","Sun Feb 15 07:20:15 UTC 2026","passed","Sun Feb 15 07:20:16 UTC 2026","Lobby — ルーム作成→参加→Ready フロー","lobby.spec.ts","",""
"","1","Moderate: 0","npm audit","Sun Feb 15 07:15:59 UTC 2026","passed","Sun Feb 15 07:15:59 UTC 2026","","By Severity","",""
"","0","接地済みの状態で自動落下が失敗した場合、再度接地状態にならないこと (tryMoveDown already grounded)","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","7964","D-3: 両者同時切断 → サーバーがルームをクリーンアップ","chromium","Sun Feb 15 07:19:05 UTC 2026","passed","Sun Feb 15 07:19:13 UTC 2026","Disconnect Variations — 切断バリエーション","disconnect-variations.spec.ts","",""
"","97","JoinRoom 接続失敗でエラーメッセージが表示されること","ユニットテスト","Sun Feb 15 07:16:13 UTC 2026","passed","Sun Feb 15 07:16:13 UTC 2026","","Client","",""
"","1","4 rotations return to original shape","ユニットテスト","Sun Feb 15 07:16:15 UTC 2026","passed","Sun Feb 15 07:16:15 UTC 2026","","Client","",""
"","3680","相手のLines表示が確認できること","chromium","Sun Feb 15 07:20:38 UTC 2026","passed","Sun Feb 15 07:20:42 UTC 2026","Opponent Sync — 対戦相手スコア同期","opponent-sync.spec.ts","",""
"","1","has exactly 11 events","ユニットテスト","Sun Feb 15 07:16:09 UTC 2026","passed","Sun Feb 15 07:16:09 UTC 2026","","Shared","",""
"","1","DAS and ARR are positive","ユニットテスト","Sun Feb 15 07:16:09 UTC 2026","passed","Sun Feb 15 07:16:09 UTC 2026","","Shared","",""
"","1","空白のみが拒否されること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","ハードドロップでスコアが距離x2で加算されること","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","CCW回転後にCW回転で元の回転状態に戻ること","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","空文字が拒否されること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","10673","D-4: カウントダウン中に片方が切断 → 相手がロビー/トップに戻る","chromium","Sun Feb 15 07:19:13 UTC 2026","passed","Sun Feb 15 07:19:23 UTC 2026","Disconnect Variations — 切断バリエーション","disconnect-variations.spec.ts","",""
"","1","Performance: 99%","Lighthouse","Sun Feb 15 07:17:46 UTC 2026","passed","Sun Feb 15 07:17:46 UTC 2026","","Scores","",""
"","1","SEO: 82%","Lighthouse","Sun Feb 15 07:17:46 UTC 2026","passed","Sun Feb 15 07:17:46 UTC 2026","","Scores","",""
"","1","buffer rows include 2 extra rows above visible area","ユニットテスト","Sun Feb 15 07:16:09 UTC 2026","passed","Sun Feb 15 07:16:09 UTC 2026","","Shared","",""
"","0","禁止ワードの大文字小文字区別なし","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","[LOW] Timestamp Disclosure - Unix","OWASP ZAP","Sun Feb 15 07:17:57 UTC 2026","passed","Sun Feb 15 07:17:57 UTC 2026","","Alerts","",""
"","1","最初の送信は即時に行われること","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","0","areBothReady で player1 が null の場合に false を返すこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","267","ニックネーム17文字でエラーが表示されること","chromium","Sun Feb 15 07:23:16 UTC 2026","passed","Sun Feb 15 07:23:16 UTC 2026","TopPage — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","0","lock delay is 500ms","ユニットテスト","Sun Feb 15 07:16:09 UTC 2026","passed","Sun Feb 15 07:16:09 UTC 2026","","Shared","",""
"","1","全テトリミノタイプ (1-7) でそれぞれ描画されること","ユニットテスト","Sun Feb 15 07:16:11 UTC 2026","passed","Sun Feb 15 07:16:11 UTC 2026","","Client","",""
"","0","current が null のときに updateGrounded で isGrounded が false になること","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","回転でテトリミノの回転状態が変わること","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","values are 1 through 7 (0 is reserved for empty)","ユニットテスト","Sun Feb 15 07:16:09 UTC 2026","passed","Sun Feb 15 07:16:09 UTC 2026","","Shared","",""
"","314","ルーム作成後にルームIDが表示されること","chromium","Sun Feb 15 07:20:14 UTC 2026","passed","Sun Feb 15 07:20:14 UTC 2026","Lobby — ルーム作成→参加→Ready フロー","lobby.spec.ts","",""
"","1","接地状態での回転でロックディレイがリセットされること","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","キュー削除後にマッチに含まれないこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","タイムアウトで winner が正しく設定されること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","45","トップへ戻るボタンでナビゲートされること","ユニットテスト","Sun Feb 15 07:16:15 UTC 2026","passed","Sun Feb 15 07:16:15 UTC 2026","","Client","",""
"","0","存在しない connectionId で getLinesCleared が 0 を返すこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","0","4ライン消去 → 4おじゃま","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","2","ルーム退出でルームが削除されること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","reset() でキューがクリアされること","ユニットテスト","Sun Feb 15 07:16:16 UTC 2026","passed","Sun Feb 15 07:16:16 UTC 2026","","Client","",""
"","5523","ランダムマッチ→対戦→結果→トップの完全フロー","chromium","Sun Feb 15 07:19:30 UTC 2026","passed","Sun Feb 15 07:19:35 UTC 2026","Full Game Cycle — 完全ゲームサイクル","full-game-cycle.spec.ts","",""
"","1","満員ルームへの参加が拒否されること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","OpponentJoined イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","ルーム退出で相手に OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","994","満員ルームに3人目が参加しようとするとエラーが表示されること","chromium","Sun Feb 15 07:23:03 UTC 2026","passed","Sun Feb 15 07:23:04 UTC 2026","Room Join — エラー系","room-join-errors.spec.ts","",""
"","1","コールバックが未設定の場合にガーベジが送信されないこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","4","has exactly 7 types","ユニットテスト","Sun Feb 15 07:16:09 UTC 2026","passed","Sun Feb 15 07:16:09 UTC 2026","","Shared","",""
"","20","health check returns ok","chromium","Sun Feb 15 07:23:15 UTC 2026","passed","Sun Feb 15 07:23:15 UTC 2026","","smoke.spec.ts","",""
"","1","再接続でタイマーがクリアされること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","Gitleaks: Not run","Security Dashboard","Sun Feb 15 07:24:35 UTC 2026","broken","Sun Feb 15 07:24:35 UTC 2026","","Tool Status","",""
"","3687","両プレイヤーに相手フィールドCanvasが表示されること","chromium","Sun Feb 15 07:17:35 UTC 2026","passed","Sun Feb 15 07:17:38 UTC 2026","Battle — 対戦相手表示","battle-opponent.spec.ts","",""
"","1","clears all cells","ユニットテスト","Sun Feb 15 07:16:13 UTC 2026","passed","Sun Feb 15 07:16:13 UTC 2026","","Client","",""
"","0","clears 4 lines (Tetris)","ユニットテスト","Sun Feb 15 07:16:13 UTC 2026","passed","Sun Feb 15 07:16:13 UTC 2026","","Client","",""
"","0","おじゃまブロック (value=8) が描画されること","ユニットテスト","Sun Feb 15 07:16:11 UTC 2026","passed","Sun Feb 15 07:16:11 UTC 2026","","Client","",""
"","1","""Shift"" (hold) fires only once per press","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","1","pressing ""d"" returns moveRight","ユニットテスト","Sun Feb 15 07:16:10 UTC 2026","passed","Sun Feb 15 07:16:10 UTC 2026","","Client","",""
"","0","player1 が null で player2 もある場合に isFull が false であること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","禁止ニックネームで Error が返ること","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
"","1","相手フィールドが描画されること","ユニットテスト","Sun Feb 15 07:16:11 UTC 2026","passed","Sun Feb 15 07:16:11 UTC 2026","","Client","",""
"","2","初期状態でキューが空であること","ユニットテスト","Sun Feb 15 07:16:16 UTC 2026","passed","Sun Feb 15 07:16:16 UTC 2026","","Client","",""
"","6","相手の再戦要求が表示されること","ユニットテスト","Sun Feb 15 07:16:15 UTC 2026","passed","Sun Feb 15 07:16:15 UTC 2026","","Client","",""
"","3679","ランダムマッチ→Ready→対戦画面の完全フロー","chromium","Sun Feb 15 07:20:03 UTC 2026","passed","Sun Feb 15 07:20:07 UTC 2026","Lobby UI — ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","1","セッションが終了済みの場合は何もしないこと","ユニットテスト","Sun Feb 15 07:16:18 UTC 2026","passed","Sun Feb 15 07:16:18 UTC 2026","","Server","",""
