"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","Finished 状態のルームでの切断で OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","0","requestRematch で rematchRequestedBy に connectionId が追加されること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","disconnect() で disconnected になること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","6800","C-1: 2ルーム同時対戦 → スコア・フィールドが互いに干渉しない","chromium","Mon Feb 16 05:25:00 UTC 2026","passed","Mon Feb 16 05:25:07 UTC 2026","複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","8","スコア0, ライン0, レベル0 が正しく表示されること","ユニットテスト","Mon Feb 16 05:21:19 UTC 2026","passed","Mon Feb 16 05:21:19 UTC 2026","","Client","",""
"","1032","BE-4: ランダムマッチ → ロビーで両者の roomId が一致すること","E2Eテスト","Mon Feb 16 05:30:52 UTC 2026","passed","Mon Feb 16 05:30:53 UTC 2026","ランダムマッチ エッジケース","random-match-edge.spec.ts","",""
"","0","存在しないルームの削除が false を返すこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","line clear scores match spec (0, 100, 300, 500, 800)","ユニットテスト","Mon Feb 16 05:21:11 UTC 2026","passed","Mon Feb 16 05:21:11 UTC 2026","","Shared","",""
"","0","空文字が拒否されること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","タイムアウトのコールバックが未設定の場合でもエラーにならないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1112","カウントダウン中にReadyボタンが非表示","chromium","Mon Feb 16 05:23:12 UTC 2026","passed","Mon Feb 16 05:23:13 UTC 2026","カウントダウン詳細","countdown-flow.spec.ts","",""
"","47","404 テキストが表示されること","ユニットテスト","Mon Feb 16 05:21:21 UTC 2026","passed","Mon Feb 16 05:21:21 UTC 2026","","Client","",""
"","6330","ランダムマッチ→対戦→結果→トップの完全フロー","chromium","Mon Feb 16 05:24:02 UTC 2026","passed","Mon Feb 16 05:24:08 UTC 2026","完全ゲームサイクル","full-game-cycle.spec.ts","",""
"","4237","相手のLines表示が確認できること","chromium","Mon Feb 16 05:25:23 UTC 2026","passed","Mon Feb 16 05:25:27 UTC 2026","対戦相手スコア同期","opponent-sync.spec.ts","",""
"","1","returns valid spawn position for all types","ユニットテスト","Mon Feb 16 05:21:20 UTC 2026","passed","Mon Feb 16 05:21:20 UTC 2026","","Client","",""
"","1","空の相手フィールドでエラーにならないこと","ユニットテスト","Mon Feb 16 05:21:14 UTC 2026","passed","Mon Feb 16 05:21:14 UTC 2026","","Client","",""
"","4","生成時のデフォルト状態が正しいこと","ユニットテスト","Mon Feb 16 05:21:22 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","0","ホールドで次のテトリミノに交代すること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","null の場合はクリアのみでピースが描画されないこと","ユニットテスト","Mon Feb 16 05:21:14 UTC 2026","passed","Mon Feb 16 05:21:14 UTC 2026","","Client","",""
"","1","SEO: 100%","Lighthouse","Mon Feb 16 05:22:56 UTC 2026","passed","Mon Feb 16 05:22:56 UTC 2026","","Scores","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","reconnect で connectionId が更新され isConnected が true になること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","92","/ でトップ画面が表示されること","ユニットテスト","Mon Feb 16 05:21:20 UTC 2026","passed","Mon Feb 16 05:21:20 UTC 2026","","Client","",""
"","1","同じシードのインスタンス2つが同じピース順序を生成すること","ユニットテスト","Mon Feb 16 05:21:17 UTC 2026","passed","Mon Feb 16 05:21:17 UTC 2026","","Client","",""
"","3","resetForRematch で両プレイヤーの isReady が false になること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","4","ルーム作成で6桁英数字IDが返ること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","5156","ホールド操作後にハードドロップでスコアが増加すること","E2Eテスト","Mon Feb 16 05:22:36 UTC 2026","passed","Mon Feb 16 05:22:41 UTC 2026","対戦 — 操作テスト","battle-controls.spec.ts","",""
"","58","敗北時に「LOSE」が表示されること","ユニットテスト","Mon Feb 16 05:21:18 UTC 2026","passed","Mon Feb 16 05:21:18 UTC 2026","","Client","",""
"","663","トップへ戻るボタンでトップページへ遷移すること","chromium","Mon Feb 16 05:25:22 UTC 2026","passed","Mon Feb 16 05:25:23 UTC 2026","404 — ページ未検出","not-found.spec.ts","",""
"","6477","対戦後トップに戻りニックネーム入力が空であること","chromium","Mon Feb 16 05:24:08 UTC 2026","passed","Mon Feb 16 05:24:15 UTC 2026","完全ゲームサイクル","full-game-cycle.spec.ts","",""
"","1","マッチ成立後にキューが空になること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","0","接地済みの状態で自動落下が失敗した場合、再度接地状態にならないこと (tryMoveDown already grounded)","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","665","バックエンドAPIのヘルスチェック","chromium","Mon Feb 16 05:25:40 UTC 2026","passed","Mon Feb 16 05:25:41 UTC 2026","本番スモークテスト","production-smoke.spec.ts","",""
"","561","ルームIDが6桁英数字形式であること","chromium","Mon Feb 16 05:24:44 UTC 2026","passed","Mon Feb 16 05:24:45 UTC 2026","ロビー — 拡張テスト","lobby-extended.spec.ts","",""
"","1","未接続時に send が呼ばれないこと","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","0","lock delay is 500ms","ユニットテスト","Mon Feb 16 05:21:11 UTC 2026","passed","Mon Feb 16 05:21:11 UTC 2026","","Shared","",""
"","1","既に終了したセッションでは無視されること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","20799","D-2: 対戦中にネットワーク切断→30秒以内に復帰→ゲーム継続","chromium","Mon Feb 16 05:23:13 UTC 2026","passed","Mon Feb 16 05:23:34 UTC 2026","切断バリエーション","disconnect-variations.spec.ts","",""
"","6","onError ハンドラが設定されていること (noop)","ユニットテスト","Mon Feb 16 05:21:17 UTC 2026","passed","Mon Feb 16 05:21:17 UTC 2026","","Client","",""
"","1","対戦中の切断で相手に OpponentDisconnected が送られること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","壁際でCCWウォールキックが発動すること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","[LOW] Insufficient Site Isolation Against Spectre Vulnerability","OWASP ZAP","Mon Feb 16 05:23:00 UTC 2026","passed","Mon Feb 16 05:23:00 UTC 2026","","Alerts","",""
"","1","Info: 0","npm audit","Mon Feb 16 05:20:55 UTC 2026","passed","Mon Feb 16 05:20:55 UTC 2026","","By Severity","",""
"","650","ニックネーム17文字でエラーが表示されること","chromium","Mon Feb 16 05:27:45 UTC 2026","passed","Mon Feb 16 05:27:45 UTC 2026","トップページ — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","1","ignores OS key repeat (duplicate keydown without keyup)","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","Dependency Audit: No vulnerabilities","npm audit","Mon Feb 16 05:20:55 UTC 2026","passed","Mon Feb 16 05:20:55 UTC 2026","","Summary","",""
"","0","updateStats で複数の値が同時に更新されること","ユニットテスト","Mon Feb 16 05:21:18 UTC 2026","passed","Mon Feb 16 05:21:18 UTC 2026","","Client","",""
"","0","getAllRooms で全ルームが取得できること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","627","ニックネーム1文字でボタンが有効になること","chromium","Mon Feb 16 05:27:43 UTC 2026","passed","Mon Feb 16 05:27:44 UTC 2026","トップページ — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","4248","対戦開始時にLevelが0であること","chromium","Mon Feb 16 05:27:38 UTC 2026","passed","Mon Feb 16 05:27:43 UTC 2026","スコア・レベル — 初期値検証","score-level.spec.ts","",""
"","0","pressing ""ArrowUp"" returns rotateCW","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","0","1ライン消去 → 0おじゃま","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","5817","複数回ハードドロップでスコアが累積すること","E2Eテスト","Mon Feb 16 05:22:41 UTC 2026","passed","Mon Feb 16 05:22:47 UTC 2026","対戦 — 操作テスト","battle-controls.spec.ts","",""
"","1","value 99 (不明な値) でもエラーにならないこと","ユニットテスト","Mon Feb 16 05:21:14 UTC 2026","passed","Mon Feb 16 05:21:14 UTC 2026","","Client","",""
"","7611","C-2: 1ルーム終了、もう1ルーム継続","chromium","Mon Feb 16 05:25:07 UTC 2026","passed","Mon Feb 16 05:25:14 UTC 2026","複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","0","移動時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","0","ゲームオーバー後に getGhostRow が null を返すこと","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","""Shift"" (hold) fires only once per press","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","4335","A-6: 同じニックネームの2人が同じルームに参加 → 正常動作","chromium","Mon Feb 16 05:27:23 UTC 2026","passed","Mon Feb 16 05:27:27 UTC 2026","ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","0","不正な状態遷移が拒否されること (Finished → Finished)","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","[INFORMATIONAL] Modern Web Application","OWASP ZAP","Mon Feb 16 05:23:00 UTC 2026","passed","Mon Feb 16 05:23:00 UTC 2026","","Alerts","",""
"","1","ハードドロップ時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","2086","A-5: ルーム参加後に退出して別ルームへ参加","chromium","Mon Feb 16 05:27:21 UTC 2026","passed","Mon Feb 16 05:27:23 UTC 2026","ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","1107","BD-1: ランダムマッチ → ロビーで相手がブラウザを閉じる → 待機状態に戻る","E2Eテスト","Mon Feb 16 05:29:56 UTC 2026","passed","Mon Feb 16 05:29:58 UTC 2026","ランダムマッチ 切断テスト","random-match-disconnect.spec.ts","",""
"","0","バッファ上部にはみ出したピースのロックで gr < 0 のセルがスキップされること","ユニットテスト","Mon Feb 16 05:21:15 UTC 2026","passed","Mon Feb 16 05:21:15 UTC 2026","","Client","",""
"","6012","BL-2: ランダムマッチ → 対戦 → 結果 → リマッチ要求 → 相手に通知表示","E2Eテスト","Mon Feb 16 05:29:28 UTC 2026","passed","Mon Feb 16 05:29:34 UTC 2026","ランダムマッチ ライフサイクル","random-match-lifecycle.spec.ts","",""
"","1","おじゃまブロック (value=8) が描画されること","ユニットテスト","Mon Feb 16 05:21:14 UTC 2026","passed","Mon Feb 16 05:21:14 UTC 2026","","Client","",""
"","1","handleAction: current が null のとき早期リターンすること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","0","returns a copy (not a reference)","ユニットテスト","Mon Feb 16 05:21:15 UTC 2026","passed","Mon Feb 16 05:21:15 UTC 2026","","Client","",""
"","0","peek(0) で空配列を返すこと","ユニットテスト","Mon Feb 16 05:21:17 UTC 2026","passed","Mon Feb 16 05:21:17 UTC 2026","","Client","",""
"","7267","E-2: ランダムマッチ対戦後 → ルーム作成で次の対戦","E2Eテスト","Mon Feb 16 05:31:02 UTC 2026","passed","Mon Feb 16 05:31:09 UTC 2026","ルーム↔ランダムマッチ横断","cross-match.spec.ts","",""
"","0","ゲームオーバー時に isGrounded が false に設定されること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","327","JoinRoom の onError でエラーが表示されること","ユニットテスト","Mon Feb 16 05:21:18 UTC 2026","passed","Mon Feb 16 05:21:18 UTC 2026","","Client","",""
"","5863","再戦ボタンで相手にリマッチ通知が表示されること","chromium","Mon Feb 16 05:27:01 UTC 2026","passed","Mon Feb 16 05:27:06 UTC 2026","リザルト — 画面遷移","result-navigation.spec.ts","",""
"","1902","G-5: 待機ルームがなければリスト非表示","chromium","Mon Feb 16 05:27:58 UTC 2026","passed","Mon Feb 16 05:28:00 UTC 2026","待機中ルームリスト","waiting-room-list.spec.ts","",""
"","2","両者のリマッチ要求で RematchAccepted が両者に送られること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","10","engine の onLinesCleared コールバックで sendLinesCleared が呼ばれること","ユニットテスト","Mon Feb 16 05:21:15 UTC 2026","passed","Mon Feb 16 05:21:15 UTC 2026","","Client","",""
"","1","スロットルタイマー発火時に pendingFieldUpdate が null の場合何もしないこと","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","2","ライン消去時に onLinesCleared コールバックが呼ばれること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","[FAIL] Network dependency tree","Lighthouse","Mon Feb 16 05:22:56 UTC 2026","failed","Mon Feb 16 05:22:56 UTC 2026","","Failed Audits","",""
"","92","再戦ボタンで opponentRematchRequested が false にリセットされること","ユニットテスト","Mon Feb 16 05:21:19 UTC 2026","passed","Mon Feb 16 05:21:19 UTC 2026","","Client","",""
"","1","has exactly 11 events","ユニットテスト","Mon Feb 16 05:21:11 UTC 2026","passed","Mon Feb 16 05:21:11 UTC 2026","","Shared","",""
"","14","onReceiveGarbage で engineRef.current にもガーベジが追加されること","ユニットテスト","Mon Feb 16 05:21:15 UTC 2026","passed","Mon Feb 16 05:21:15 UTC 2026","","Client","",""
"","61","トップへ戻るボタンで sendLeaveRoom が呼ばれること","ユニットテスト","Mon Feb 16 05:21:19 UTC 2026","passed","Mon Feb 16 05:21:19 UTC 2026","","Client","",""
"","0","has correct state progression values","ユニットテスト","Mon Feb 16 05:21:11 UTC 2026","passed","Mon Feb 16 05:21:11 UTC 2026","","Shared","",""
"","1","不正ペイロードでは何もしないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","ignores unmapped keys","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","0","1人では MatchFound が送られないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","0","update() で自動落下が進むこと","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","5157","回転操作後にハードドロップでスコアが増加すること","E2Eテスト","Mon Feb 16 05:22:31 UTC 2026","passed","Mon Feb 16 05:22:36 UTC 2026","対戦 — 操作テスト","battle-controls.spec.ts","",""
"","0","clears multiple lines simultaneously","ユニットテスト","Mon Feb 16 05:21:15 UTC 2026","passed","Mon Feb 16 05:21:15 UTC 2026","","Client","",""
"","0","ホールド時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1900","G-4: 作成者退出でリストから消える","chromium","Mon Feb 16 05:27:57 UTC 2026","passed","Mon Feb 16 05:27:58 UTC 2026","待機中ルームリスト","waiting-room-list.spec.ts","",""
"","238","17文字以上入力でバリデーションエラーが表示されること","ユニットテスト","Mon Feb 16 05:21:15 UTC 2026","passed","Mon Feb 16 05:21:15 UTC 2026","","Client","",""
"","0","player1 が null で player2 もある場合に isFull が false であること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","2","プレイヤーが不足している場合にエラーが発生すること (player1 が null)","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","0","片方のみ Ready では BothReady が送られないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","ゲームオーバー時に onGameOver コールバックが呼ばれること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","Waiting 状態（ゲームセッションなし）の切断で相手に OpponentDisconnected(timeout=0) が送られること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","存在しないセッションの終了でもエラーにならないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","0","ホールドが1ロックにつき1回のみであること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","禁止ニックネームで Error が返ること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","5948","Result画面にリマッチボタンが両者に表示されること","chromium","Mon Feb 16 05:25:47 UTC 2026","passed","Mon Feb 16 05:25:53 UTC 2026","リマッチフロー完全検証","rematch-full.spec.ts","",""
"","6387","トップへ戻るボタンでトップページへ遷移すること","chromium","Mon Feb 16 05:26:54 UTC 2026","passed","Mon Feb 16 05:27:01 UTC 2026","リザルト — 画面遷移","result-navigation.spec.ts","",""
"","0","おじゃまラインに穴が1つだけ空いていること","ユニットテスト","Mon Feb 16 05:21:20 UTC 2026","passed","Mon Feb 16 05:21:20 UTC 2026","","Client","",""
"","1","アクティブな切断タイマーがある場合にクリアされること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","ホールドピースが描画されること","ユニットテスト","Mon Feb 16 05:21:14 UTC 2026","passed","Mon Feb 16 05:21:14 UTC 2026","","Client","",""
"","0","connectionId からルームを逆引きできること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","ロックディレイリセットが上限回数に達するとリセットされなくなること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","17文字以上が拒否されること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","Security Posture: 4 finding(s) across 2 tool(s)","Security Dashboard","Mon Feb 16 05:31:49 UTC 2026","failed","Mon Feb 16 05:31:49 UTC 2026","","Overview","",""
"","1","Accessibility: 100%","Lighthouse","Mon Feb 16 05:22:56 UTC 2026","passed","Mon Feb 16 05:22:56 UTC 2026","","Scores","",""
"","1","ignores keyup for unmapped keys","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","タイムアウトで winner が正しく設定されること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","2","peek(3) で次の3つのピースを先読みできること (消費しない)","ユニットテスト","Mon Feb 16 05:21:17 UTC 2026","passed","Mon Feb 16 05:21:17 UTC 2026","","Client","",""
"","1","コールバックが未設定の場合にガーベジが送信されないこと","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","接地状態での回転でロックディレイがリセットされること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","30秒以内の再接続でセッションが継続すること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","正常な JoinRoom で OpponentJoined が両者に送られること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","ハードドロップでテトリミノが即座にロックされること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","19","pendingGarbage > 0 の場合にガーベジバーのフィルが表示されること","ユニットテスト","Mon Feb 16 05:21:15 UTC 2026","passed","Mon Feb 16 05:21:15 UTC 2026","","Client","",""
"","5","存在しないパスで 404 が表示されること","ユニットテスト","Mon Feb 16 05:21:20 UTC 2026","passed","Mon Feb 16 05:21:20 UTC 2026","","Client","",""
"","0","ホールドサイズが正しいこと","ユニットテスト","Mon Feb 16 05:21:14 UTC 2026","passed","Mon Feb 16 05:21:14 UTC 2026","","Client","",""
"","0","drop scores are positive","ユニットテスト","Mon Feb 16 05:21:11 UTC 2026","passed","Mon Feb 16 05:21:11 UTC 2026","","Shared","",""
"","1","applies to MoveRight as well","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1798","満員ルームに3人目が参加しようとするとエラーが表示されること","chromium","Mon Feb 16 05:27:28 UTC 2026","passed","Mon Feb 16 05:27:30 UTC 2026","ルーム参加 — エラー系","room-join-errors.spec.ts","",""
"","1","disconnect で isConnected が false になること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","存在するルームに参加できること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","5","ニックネーム未設定でリダイレクトされること","ユニットテスト","Mon Feb 16 05:21:17 UTC 2026","passed","Mon Feb 16 05:21:17 UTC 2026","","Client","",""
"","0","setGameState で値が更新されること","ユニットテスト","Mon Feb 16 05:21:18 UTC 2026","passed","Mon Feb 16 05:21:18 UTC 2026","","Client","",""
"","2369","G-3: ルーム満員でリストから消える","chromium","Mon Feb 16 05:27:54 UTC 2026","passed","Mon Feb 16 05:27:57 UTC 2026","待機中ルームリスト","waiting-room-list.spec.ts","",""
"","4301","ランダムマッチ→Ready→対戦画面の完全フロー","chromium","Mon Feb 16 05:24:40 UTC 2026","passed","Mon Feb 16 05:24:44 UTC 2026","ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","1","DAST Scan: 1 medium/high finding(s)","OWASP ZAP","Mon Feb 16 05:23:00 UTC 2026","failed","Mon Feb 16 05:23:00 UTC 2026","","Summary","",""
"","1","[FAIL] Eliminate render-blocking resources","Lighthouse","Mon Feb 16 05:22:56 UTC 2026","failed","Mon Feb 16 05:22:56 UTC 2026","","Failed Audits","",""
"","1","peek(14) で2バッグ分を先読みできること","ユニットテスト","Mon Feb 16 05:21:17 UTC 2026","passed","Mon Feb 16 05:21:17 UTC 2026","","Client","",""
"","1","player1 が null の場合に join で player1 スロットに入ること","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","1","MatchFound イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
"","1","不正な状態遷移が拒否されること (Finished → Ready)","ユニットテスト","Mon Feb 16 05:21:23 UTC 2026","passed","Mon Feb 16 05:21:23 UTC 2026","","Server","",""
"","2","flush() でフィールドにおじゃまラインがせり上がること","ユニットテスト","Mon Feb 16 05:21:20 UTC 2026","passed","Mon Feb 16 05:21:20 UTC 2026","","Client","",""
"","1","Low: 0","npm audit","Mon Feb 16 05:20:55 UTC 2026","passed","Mon Feb 16 05:20:55 UTC 2026","","By Severity","",""
"","0","ハードドロップでスコアが距離x2で加算されること","ユニットテスト","Mon Feb 16 05:21:13 UTC 2026","passed","Mon Feb 16 05:21:13 UTC 2026","","Client","",""
