"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","tryMove: current が null のとき false を返すこと","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","10845","A-2: 同時にルーム参加を試みる2人 → 1人成功、1人エラー","chromium","Sun Feb 15 07:02:32 UTC 2026","passed","Sun Feb 15 07:02:43 UTC 2026","Room Concurrency — ルーム競合・同時操作","room-concurrency.spec.ts","",""
"","390","存在しないルームIDでエラーが表示されること","chromium","Sun Feb 15 07:02:49 UTC 2026","passed","Sun Feb 15 07:02:50 UTC 2026","Room Join — エラー系","room-join-errors.spec.ts","",""
"","1","存在しないセッションの終了でもエラーにならないこと","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","3680","対戦開始時にLinesが0であること","chromium","Sun Feb 15 07:02:54 UTC 2026","passed","Sun Feb 15 07:02:58 UTC 2026","Score/Level — 初期値検証","score-level.spec.ts","",""
"","7","OpponentDisconnected でカウントダウンとReadyがリセットされること","ユニットテスト","Sun Feb 15 06:55:33 UTC 2026","passed","Sun Feb 15 06:55:33 UTC 2026","","Client","",""
"","0","Iミノの壁際回転でウォールキックが発動すること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","OpponentDisconnected イベントでハンドラが呼ばれること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","returns 0 when no lines are complete","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","0","存在するルームの削除が true を返すこと","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","1","セッションが存在しない場合は何もしないこと","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","8","正常なニックネームが通過すること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","320","ルームIDが6桁英数字形式であること","chromium","Sun Feb 15 06:59:54 UTC 2026","passed","Sun Feb 15 06:59:54 UTC 2026","Lobby — 拡張テスト","lobby-extended.spec.ts","",""
"","5529","C-1: 2ルーム同時対戦 → スコア・フィールドが互いに干渉しない","chromium","Sun Feb 15 07:00:06 UTC 2026","passed","Sun Feb 15 07:00:12 UTC 2026","Multi Room Battle — 複数ルーム同時対戦","multi-room-battle.spec.ts","",""
"","0","returns I kick data for I mino","ユニットテスト","Sun Feb 15 06:55:35 UTC 2026","passed","Sun Feb 15 06:55:35 UTC 2026","","Client","",""
"","1","has exactly 13 events","ユニットテスト","Sun Feb 15 06:55:28 UTC 2026","passed","Sun Feb 15 06:55:28 UTC 2026","","Shared","",""
"","0","ライン消去でスコアが加算されること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","4","スコアボードが表示されること","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","0","CW: 0→1→2→3→0","ユニットテスト","Sun Feb 15 06:55:35 UTC 2026","passed","Sun Feb 15 06:55:35 UTC 2026","","Client","",""
"","75","ランダムマッチボタンで JoinRandomMatch が呼ばれること","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","1","1人では MatchFound が送られないこと","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","3","接続成功で connected になること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","34679","対戦中にブラウザを閉じると相手がWINになること","chromium","Sun Feb 15 06:57:55 UTC 2026","passed","Sun Feb 15 06:58:30 UTC 2026","Disconnect — 切断テスト（拡張）","disconnect-battle.spec.ts","",""
"","0","接地済みの状態で自動落下が失敗した場合、再度接地状態にならないこと (tryMoveDown already grounded)","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","LOCK_DELAY_MS 経過後にロックされること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","3","ハードドロップ後にホールドが再度使用可能になること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","壁を超えて移動できないこと","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","setResult で対戦結果が設定されること","ユニットテスト","Sun Feb 15 06:55:35 UTC 2026","passed","Sun Feb 15 06:55:35 UTC 2026","","Client","",""
"","2","50ms 以内の連続送信が間引かれること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","writes tetromino type value to grid cells","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","1","接地状態での回転でロックディレイがリセットされること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","setOpponentRematchRequested で値が更新されること","ユニットテスト","Sun Feb 15 06:55:35 UTC 2026","passed","Sun Feb 15 06:55:35 UTC 2026","","Client","",""
"","1","全ウォールキックオフセットが失敗した場合に回転しないこと","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","再接続でタイマーがクリアされること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","0","dasStartTime が未設定の場合に continue されること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","59","handleJoinRoom で roomIdValid が false の場合ボタンが無効のこと","ユニットテスト","Sun Feb 15 06:55:33 UTC 2026","passed","Sun Feb 15 06:55:33 UTC 2026","","Client","",""
"","61","未接続時にルーム作成で connect() が呼ばれること","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","0","スコアが更新できること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","53","タイトルが表示されること","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","1","GameOver で GameResult が両者に送られること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","0","不正な状態遷移が拒否されること (Finished → Finished)","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","0","DAS and ARR are positive","ユニットテスト","Sun Feb 15 06:55:28 UTC 2026","passed","Sun Feb 15 06:55:28 UTC 2026","","Shared","",""
"","0","clears multiple lines simultaneously","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","10","ニックネーム未入力でボタンが無効化されること","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","88","JoinRoom の onOpponentJoined ハンドラでロビーにナビゲートされること","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:33 UTC 2026","","Client","",""
"","1","pressing ""x"" returns rotateCW","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","両者のリマッチ要求で RematchAccepted が両者に送られること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","0","""ArrowUp"" (rotateCW) fires only once per press","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","ハードドロップでライン消去が発生してスコアが加算されること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","3人追加で1マッチ成立 + 1人待機であること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","1","LinesCleared(4) で相手に4おじゃまが送られること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","0","resetForRematch で rematchRequestedBy がクリアされること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","5","onOpponentRematch ハンドラで opponentRematchRequested が true になること","ユニットテスト","Sun Feb 15 06:55:35 UTC 2026","passed","Sun Feb 15 06:55:35 UTC 2026","","Client","",""
"","1","アクティブな切断タイマーがある場合にクリアされること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","3","初期状態でキューが空であること","ユニットテスト","Sun Feb 15 06:55:36 UTC 2026","passed","Sun Feb 15 06:55:36 UTC 2026","","Client","",""
"","1","clears all cells","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","0","field sync interval is 50ms","ユニットテスト","Sun Feb 15 06:55:28 UTC 2026","passed","Sun Feb 15 06:55:28 UTC 2026","","Shared","",""
"","5399","Result画面にリマッチボタンが両者に表示されること","chromium","Sun Feb 15 07:01:20 UTC 2026","passed","Sun Feb 15 07:01:25 UTC 2026","Rematch — リマッチフロー完全検証","rematch-full.spec.ts","",""
"","1","スロットルタイマー発火時に pendingFieldUpdate が null の場合何もしないこと","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","バッグが空の状態から next() を呼ぶと新しいバッグが生成されること","ユニットテスト","Sun Feb 15 06:55:34 UTC 2026","passed","Sun Feb 15 06:55:34 UTC 2026","","Client","",""
"","0","""Shift"" (hold) fires only once per press","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","add() でキューにおじゃまが追加されること","ユニットテスト","Sun Feb 15 06:55:36 UTC 2026","passed","Sun Feb 15 06:55:36 UTC 2026","","Client","",""
"","1","ブロックがあるセルで fillRect が追加で呼ばれること","ユニットテスト","Sun Feb 15 06:55:31 UTC 2026","passed","Sun Feb 15 06:55:31 UTC 2026","","Client","",""
"","1","defines a color for each type","ユニットテスト","Sun Feb 15 06:55:35 UTC 2026","passed","Sun Feb 15 06:55:35 UTC 2026","","Client","",""
"","0","returns a copy (not a reference)","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","5184","ハードドロップ後に相手のスコアが更新されること","chromium","Sun Feb 15 06:57:25 UTC 2026","passed","Sun Feb 15 06:57:30 UTC 2026","Battle — 対戦相手表示","battle-opponent.spec.ts","",""
"","0","player1 が null で player2 もある場合に isFull が false であること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","3","onError ハンドラが設定されていること (noop)","ユニットテスト","Sun Feb 15 06:55:33 UTC 2026","passed","Sun Feb 15 06:55:33 UTC 2026","","Client","",""
"","0","pressing ""c"" returns hold","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","禁止ニックネームで Error が返ること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","1","ネクスト3つが描画されること","ユニットテスト","Sun Feb 15 06:55:31 UTC 2026","passed","Sun Feb 15 06:55:31 UTC 2026","","Client","",""
"","5","engine の onFieldUpdate コールバックでストアとSignalRが更新されること","ユニットテスト","Sun Feb 15 06:55:32 UTC 2026","passed","Sun Feb 15 06:55:32 UTC 2026","","Client","",""
"","0","ルーム削除で逆引きもクリーンアップされること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","1","ゲームオーバー後に getGhostRow が null を返すこと","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","禁止ワードを含むニックネームが拒否されること","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","1","タイムアウト時にセッションが削除済みの場合は何もしないこと","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","41","ルームIDが画面に表示されること","ユニットテスト","Sun Feb 15 06:55:33 UTC 2026","passed","Sun Feb 15 06:55:33 UTC 2026","","Client","",""
"","0","applies to MoveRight as well","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","fires again after release and re-press","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","cancel() でキューが相殺されること","ユニットテスト","Sun Feb 15 06:55:36 UTC 2026","passed","Sun Feb 15 06:55:36 UTC 2026","","Client","",""
"","0","Playing → Finished への遷移が正しいこと","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","1","キューが空の場合 flush() が 0 を返し、せり上げが発生しないこと","ユニットテスト","Sun Feb 15 06:55:36 UTC 2026","passed","Sun Feb 15 06:55:36 UTC 2026","","Client","",""
"","0","空の相手フィールドでエラーにならないこと","ユニットテスト","Sun Feb 15 06:55:31 UTC 2026","passed","Sun Feb 15 06:55:31 UTC 2026","","Client","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","0","handles movement + rotation simultaneously","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","CCW回転後にCW回転で元の回転状態に戻ること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","disconnect() で disconnected になること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","0","4ライン消去 → 4おじゃま","ユニットテスト","Sun Feb 15 06:55:38 UTC 2026","passed","Sun Feb 15 06:55:38 UTC 2026","","Server","",""
"","0","ホールドが1ロックにつき1回のみであること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","既に接続済みの場合 connect() で既存接続が切断されること","ユニットテスト","Sun Feb 15 06:55:30 UTC 2026","passed","Sun Feb 15 06:55:30 UTC 2026","","Client","",""
"","1","I wall kick has all 8 transitions","ユニットテスト","Sun Feb 15 06:55:35 UTC 2026","passed","Sun Feb 15 06:55:35 UTC 2026","","Client","",""
