"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3608","対戦開始時にLinesが0であること","chromium","Sun Feb 15 06:03:07 UTC 2026","passed","Sun Feb 15 06:03:11 UTC 2026","Score/Level — 初期値検証","score-level.spec.ts","",""
"","5588","片方のみReadyではカウントダウンが始まらないこと","chromium","Sun Feb 15 06:01:44 UTC 2026","passed","Sun Feb 15 06:01:49 UTC 2026","Lobby — 拡張テスト","lobby-extended.spec.ts","",""
"","1","コールバックが未設定の場合でもエラーにならないこと","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","handleGameOver","",""
"","0","returns fastest for level beyond table","getDropInterval","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","0","all codes are numbers","ErrorCodes","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","251","ニックネーム入力でルーム作成ボタンが有効化されること","TopPage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","1","キューが空の場合 flush() が 0 を返し、せり上げが発生しないこと","GarbageManager","Sun Feb 15 05:56:04 UTC 2026","passed","Sun Feb 15 05:56:04 UTC 2026","","","",""
"","3","GameOver で正しい勝者が判定されること","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","handleGameOver","",""
"","280","ルームIDの横にCopyボタンが表示されること","chromium","Sun Feb 15 06:01:38 UTC 2026","passed","Sun Feb 15 06:01:38 UTC 2026","Lobby UI — ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","0","getOpponent でプレイヤーが1人しかいない場合に null を返すこと","Room","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","0","handleAction: current が null のとき早期リターンすること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","defensive null checks","",""
"","54","onMatchFound ハンドラでロビーにナビゲートされること","TopPage","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:01 UTC 2026","","","",""
"","0","areBothReady が正しく判定されること","Room","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","0","lockPiece: current が null のとき早期リターンすること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","defensive null checks","",""
"","11","pendingGarbage = 0 の場合にガーベジインジケータが表示されないこと","BattlePage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","5435","両者がリマッチ要求するとロビーに戻ること","chromium","Sun Feb 15 06:02:32 UTC 2026","passed","Sun Feb 15 06:02:37 UTC 2026","Rematch Scenario — リマッチシナリオ","rematch-scenario.spec.ts","",""
"","1","ゲームオーバー時に onGameOver コールバックが呼ばれること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","game over","",""
"","0","Playing 状態のルームから退出するとセッションも終了すること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","LeaveRoom","",""
"","0","ルームに参加していない場合は何もしないこと","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","GameOver","",""
"","5","onOpponentRematch ハンドラで opponentRematchRequested が true になること","ResultPage","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","4","スコアボードが表示されること","BattlePage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","1","all values are positive","Speed table","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","0","CCW回転時に onFieldUpdate が呼ばれること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","onFieldUpdate コールバック","",""
"","7","ニックネーム未入力でボタンが無効化されること","TopPage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","0","updateState が同じ状態の場合にコールバックが呼ばれないこと","SignalRClient","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","connection lifecycle","",""
"","35330","対戦中にブラウザを閉じると相手がWINになること","chromium","Sun Feb 15 06:00:23 UTC 2026","passed","Sun Feb 15 06:00:58 UTC 2026","Disconnect — 切断テスト（拡張）","disconnect-battle.spec.ts","",""
"","1","allows placement on empty field","Board","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:01 UTC 2026","","canPlace","",""
"","1","生成時の初期状態が正しいこと","Room","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","1","不正ペイロードで Error が返ること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","JoinRoom","",""
"","0","rejects placement outside left wall","Board","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:01 UTC 2026","","canPlace","",""
"","0","両者のリマッチ要求でルームが Waiting 状態に戻ること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","RequestRematch","",""
"","1","pressing ""ArrowDown"" returns softDrop","InputHandler","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","key mapping","",""
"","0","reset で isReady が false に戻ること","Player","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","1","setOpponentField で相手フィールドと統計が更新されること","useBattleStore","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","1","ライン消去時に onLinesCleared コールバックが呼ばれること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","line clear","",""
"","1","セッションが終了済みの場合は何もしないこと","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","handleLinesCleared","",""
"","0","存在しない connectionId で addLinesCleared が 0 からスタートすること","GameSession","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","611","ロビーで相手がブラウザを閉じると待機状態に戻ること","chromium","Sun Feb 15 06:00:58 UTC 2026","passed","Sun Feb 15 06:00:59 UTC 2026","Disconnect — 切断テスト（拡張）","disconnect-battle.spec.ts","",""
"","0","対戦相手がいないルームからの退出でも正常にルームが削除されること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","LeaveRoom","",""
"","1","満員ルームで Error が返ること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","JoinRoom","",""
"","6","engine の onFieldUpdate コールバックでストアとSignalRが更新されること","BattlePage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","5040","複数回ハードドロップでスコアが累積すること","chromium","Sun Feb 15 05:57:20 UTC 2026","passed","Sun Feb 15 05:57:25 UTC 2026","Battle — 操作テスト","battle-controls.spec.ts","",""
"","0","Waiting → Ready への遷移が正しいこと","Room","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","0","Iミノの壁際回転でウォールキックが発動すること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","SRS ウォールキック詳細","",""
"","339","トップへ戻るボタンでトップページへ遷移すること","chromium","Sun Feb 15 06:01:55 UTC 2026","passed","Sun Feb 15 06:01:55 UTC 2026","404 — Not Found","not-found.spec.ts","",""
"","9","BothReady イベントでカウントダウンが開始されること","LobbyPage","Sun Feb 15 05:56:02 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","","",""
"","5442","敗者にLOSEが表示されること","chromium","Sun Feb 15 06:01:22 UTC 2026","passed","Sun Feb 15 06:01:27 UTC 2026","Game Over — Result画面","game-over.spec.ts","",""
"","0","joinRoom で参加した player の逆引きが登録されること","RoomManager","Sun Feb 15 05:56:07 UTC 2026","passed","Sun Feb 15 05:56:07 UTC 2026","","","",""
"","6","onOpponentReconnected ハンドラが呼び出し可能であること","BattlePage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","221","空白のみでボタンが無効であること","chromium","Sun Feb 15 06:03:15 UTC 2026","passed","Sun Feb 15 06:03:15 UTC 2026","TopPage — ニックネームバリデーション","top-page-validation.spec.ts","",""
"","3652","ランダムマッチ→Ready→対戦画面の完全フロー","chromium","Sun Feb 15 06:01:39 UTC 2026","passed","Sun Feb 15 06:01:43 UTC 2026","Lobby UI — ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","1","repeats at ARR_MS intervals after DAS triggers","InputHandler","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","ARR (Auto Repeat Rate)","",""
"","1","セッション終了後にセッションが取得できないこと","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","endSession","",""
"","1","存在しないセッションの終了でもエラーにならないこと","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","endSession","",""
"","1","LinesCleared(2) で相手に1おじゃまが送られること","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","handleLinesCleared","",""
"","1","おじゃまラインがロック時にフィールドに反映されること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","garbage","",""
"","0","disconnect() で未接続の場合でもエラーにならないこと","SignalRClient","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","connection lifecycle","",""
"","6910","ソフトドロップでスコアが増加すること","chromium","Sun Feb 15 05:56:59 UTC 2026","passed","Sun Feb 15 05:57:06 UTC 2026","Battle — 操作テスト","battle-controls.spec.ts","",""
"","0","field sync interval is 50ms","Timing constants","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","0","requestRematch で rematchRequestedBy に connectionId が追加されること","Room","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","5119","ハードドロップ後に相手のスコアが更新されること","chromium","Sun Feb 15 05:57:29 UTC 2026","passed","Sun Feb 15 05:57:34 UTC 2026","Battle — 対戦相手表示","battle-opponent.spec.ts","",""
"","0","不正な状態遷移が拒否されること (Playing → Playing)","Room","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","4423","ホールド操作後にハードドロップでスコアが増加すること","chromium","Sun Feb 15 05:57:16 UTC 2026","passed","Sun Feb 15 05:57:20 UTC 2026","Battle — 操作テスト","battle-controls.spec.ts","",""
"","63","ランダムマッチ接続失敗でエラーメッセージが表示されること","TopPage","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:01 UTC 2026","","","",""
"","0","reset で初期状態に戻ること","useBattleStore","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","1","ignores OS key repeat (duplicate keydown without keyup)","InputHandler","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","key mapping","",""
"","3650","相手のLines表示が確認できること","chromium","Sun Feb 15 06:01:55 UTC 2026","passed","Sun Feb 15 06:01:59 UTC 2026","Opponent Sync — 対戦相手スコア同期","opponent-sync.spec.ts","",""
"","1","fires again after release and re-press","InputHandler","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","once-per-press actions","",""
"","5","スコア0, ライン0, レベル0 が正しく表示されること","ResultPage","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","0","OpponentRematch イベントでハンドラが呼ばれること","SignalRClient","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","receive handlers","",""
"","1","pressing ""s"" returns softDrop","InputHandler","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","key mapping","",""
"","64","ニックネーム16文字以内ではバリデーションエラーが出ないこと","TopPage","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","","",""
"","0","DAS and ARR are positive","Timing constants","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","0","バッグが空の状態から next() を呼ぶと新しいバッグが生成されること","BagRandomizer","Sun Feb 15 05:56:02 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","next()","",""
"","1","スロットル中に2回目の送信でpendingが上書きされること","SignalRClient","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","FieldUpdate throttling","",""
"","1","タイマーがない状態での再接続でもエラーにならないこと","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","handleReconnect","",""
"","2","生成されたシードが数値であること","seedGenerator","Sun Feb 15 05:56:07 UTC 2026","passed","Sun Feb 15 05:56:07 UTC 2026","","","",""
"","1","ネクスト3つが描画されること","Renderer","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","drawNextQueue","",""
"","1","おじゃまブロック (value=8) でグレー色が使われること","Renderer","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","getCellColor エッジケース","",""
"","0","setGameState で値が更新されること","useGameStore","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","0","マッチメイキング待機中の切断でキューから削除されること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","onDisconnected","",""
"","46","接続済みの場合 connect() が呼ばれないこと (ensureConnected early return)","TopPage","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:01 UTC 2026","","","",""
"","1","peek(10) でバッグを超える先読みで追加バッグが生成されること","BagRandomizer","Sun Feb 15 05:56:02 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","peek()","",""
"","1","空配列でもエラーにならないこと","Renderer","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","drawNextQueue","",""
"","2","プレイヤーが不足している場合にエラーが発生すること (player1 が null)","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","startSession","",""
"","201","タイトルが表示されること","chromium","Sun Feb 15 06:03:16 UTC 2026","passed","Sun Feb 15 06:03:16 UTC 2026","TopPage","top-page.spec.ts","",""
"","88","ランダムマッチの onError でエラーが表示されること","TopPage","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:01 UTC 2026","","","",""
"","0","""z"" (rotateCCW) fires only once per press","InputHandler","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","once-per-press actions","",""
"","1","全テトリミノタイプ (1-7) でそれぞれ描画されること","Renderer","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","getCellColor エッジケース","",""
"","3","BothReady で seed が useGameStore に保存されること","LobbyPage","Sun Feb 15 05:56:02 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","","",""
"","1","BothReady イベントでハンドラが呼ばれること","SignalRClient","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","receive handlers","",""
"","1","JLSTZ wall kick has all 8 transitions","Wall Kick Data","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","0","size がルーム数を返すこと","RoomManager","Sun Feb 15 05:56:07 UTC 2026","passed","Sun Feb 15 05:56:07 UTC 2026","","","",""
"","1","sendRequestRematch がペイロードなしで送信すること","SignalRClient","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","send methods","",""
"","2","初期状態が正しいこと","usePlayerStore","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","1","ルーム内にプレイヤーが見つからない場合に disconnect が呼ばれないこと","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","onDisconnected","",""
"","1","lock delay max resets is 15","Timing constants","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","0","returns slowest for negative level","getDropInterval","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","5500","対戦後トップに戻りニックネーム入力が空であること","chromium","Sun Feb 15 06:01:11 UTC 2026","passed","Sun Feb 15 06:01:16 UTC 2026","Full Game Cycle — 完全ゲームサイクル","full-game-cycle.spec.ts","",""
"","0","勝敗が正しく設定されること (conn-2 が切断で敗北)","GameSession","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","0","新しいシードでリセットすると異なるシーケンスが生成されること","BagRandomizer","Sun Feb 15 05:56:02 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","reset()","",""
"","1","sendLeaveRoom がペイロードなしで送信すること","SignalRClient","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","send methods","",""
"","1","ゴーストピース位置がハードドロップ先と一致すること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","ghost piece","",""
"","1","メインフィールドで不明な値 (value=10) が描画されてもエラーにならないこと","Renderer","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","getCellColor エッジケース","",""
"","561","相手が参加するとOpponentJoinedが表示されること","chromium","Sun Feb 15 06:01:50 UTC 2026","passed","Sun Feb 15 06:01:50 UTC 2026","Lobby — ルーム作成→参加→Ready フロー","lobby.spec.ts","",""
"","3617","カウントダウン終了で対戦画面へ遷移すること","chromium","Sun Feb 15 06:01:51 UTC 2026","passed","Sun Feb 15 06:01:55 UTC 2026","Lobby — ルーム作成→参加→Ready フロー","lobby.spec.ts","",""
"","1","8回目の next() で新しいバッグが自動生成されること","BagRandomizer","Sun Feb 15 05:56:02 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","next()","",""
"","1","clears all key state","InputHandler","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","reset()","",""
"","0","setReady で isReady が true になること","Player","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","1","禁止ニックネームで Error が返ること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","JoinRoom","",""
"","2","first offset is always [0,0] (no kick)","Wall Kick Data","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","1","プレイヤーが不足している場合にエラーが発生すること (player2 が null)","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","startSession","",""
"","6","onReceiveGarbage で engineRef.current にもガーベジが追加されること","BattlePage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","3","ゲーム開始で状態が Playing になること","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","start","",""
"","5","seed が null の場合でもエンジンが初期化されること","BattlePage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","4","Disconnect による敗北でも LOSE が表示されること","ResultPage","Sun Feb 15 05:56:03 UTC 2026","passed","Sun Feb 15 05:56:03 UTC 2026","","","",""
"","0","level 0 is the slowest (1000ms)","Speed table","Sun Feb 15 05:55:57 UTC 2026","passed","Sun Feb 15 05:55:57 UTC 2026","","","",""
"","1","片方のリマッチ要求で RematchAccepted が送られないこと","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","RequestRematch","",""
"","6","ニックネーム未設定でリダイレクトされること","LobbyPage","Sun Feb 15 05:56:02 UTC 2026","passed","Sun Feb 15 05:56:02 UTC 2026","","","",""
"","209","ルームID未入力で参加ボタンが無効であること","chromium","Sun Feb 15 06:03:15 UTC 2026","passed","Sun Feb 15 06:03:16 UTC 2026","TopPage — ルームID参加バリデーション","top-page-validation.spec.ts","",""
"","0","Idle 状態で update() が何もしないこと","GameEngine","Sun Feb 15 05:55:59 UTC 2026","passed","Sun Feb 15 05:55:59 UTC 2026","","state !== Playing での update","",""
"","1","LinesCleared(4) で相手に ReceiveGarbage(4) が送られること","GameHub","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","LinesCleared","",""
"","212","ニックネーム入力でボタンが有効化されること","chromium","Sun Feb 15 06:03:17 UTC 2026","passed","Sun Feb 15 06:03:17 UTC 2026","TopPage","top-page.spec.ts","",""
"","0","Playing → Finished への遷移が正しいこと","Room","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
"","1","ルームが存在しない場合は何もしないこと","GameSessionManager","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","handleGameOver","",""
"","0","returns 0 when no lines are complete","Board","Sun Feb 15 05:56:01 UTC 2026","passed","Sun Feb 15 05:56:01 UTC 2026","","clearLines","",""
"","54","Canvas 要素がマウントされること","BattlePage","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","","",""
"","1","フィールド描画で fillRect が呼ばれること","Renderer","Sun Feb 15 05:56:00 UTC 2026","passed","Sun Feb 15 05:56:00 UTC 2026","","drawField","",""
"","0","禁止ワードを含むニックネームが拒否されること","nicknameFilter","Sun Feb 15 05:56:06 UTC 2026","passed","Sun Feb 15 05:56:06 UTC 2026","","","",""
