"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4392","対戦開始時にLevelが0であること","chromium","Mon Feb 16 04:59:25 UTC 2026","passed","Mon Feb 16 04:59:29 UTC 2026","スコア・レベル — 初期値検証","score-level.spec.ts","",""
"","0","clears 4 lines (Tetris)","ユニットテスト","Mon Feb 16 04:52:55 UTC 2026","passed","Mon Feb 16 04:52:55 UTC 2026","","Client","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","returns a copy (not a reference)","ユニットテスト","Mon Feb 16 04:52:55 UTC 2026","passed","Mon Feb 16 04:52:55 UTC 2026","","Client","",""
"","1","peek(10) でバッグを超える先読みで追加バッグが生成されること","ユニットテスト","Mon Feb 16 04:52:56 UTC 2026","passed","Mon Feb 16 04:52:56 UTC 2026","","Client","",""
"","1","ignores keyup for unmapped keys","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","0","has at least 15 levels defined","ユニットテスト","Mon Feb 16 04:52:49 UTC 2026","passed","Mon Feb 16 04:52:49 UTC 2026","","Shared","",""
"","0","I mino uses different offsets than JLSTZ","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","1","fires every frame while held","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","Quality Gate: ERROR","SonarCloud","Mon Feb 16 04:54:21 UTC 2026","failed","Mon Feb 16 04:54:21 UTC 2026","","Quality Gate","",""
"","1","30秒以内の再接続でセッションが継続すること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","不正な状態遷移が拒否されること (Finished → Finished)","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","180","未接続時にルーム作成で connect() が呼ばれること","ユニットテスト","Mon Feb 16 04:52:55 UTC 2026","passed","Mon Feb 16 04:52:55 UTC 2026","","Client","",""
"","0","cancel() でキューが相殺されること","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","0","存在しないルームの削除が false を返すこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","2636","BE-1: ランダムマッチ → ロビーで退出 → すぐに再度ランダムマッチ → 正常にマッチ","E2Eテスト","Mon Feb 16 05:02:35 UTC 2026","passed","Mon Feb 16 05:02:38 UTC 2026","ランダムマッチ エッジケース","random-match-edge.spec.ts","",""
"","1","[FAIL] Reduce unused CSS","Lighthouse","Mon Feb 16 04:54:26 UTC 2026","failed","Mon Feb 16 04:54:26 UTC 2026","","Failed Audits","",""
"","1","[INFORMATIONAL] Modern Web Application","OWASP ZAP","Mon Feb 16 04:54:37 UTC 2026","passed","Mon Feb 16 04:54:37 UTC 2026","","Alerts","",""
"","2","0ライン消去 → 0おじゃま","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","23","engine の onGameOver コールバックで GameOver 状態になり sendGameOver が呼ばれること","ユニットテスト","Mon Feb 16 04:52:54 UTC 2026","passed","Mon Feb 16 04:52:54 UTC 2026","","Client","",""
"","1","ハードドロップでスコアが距離x2で加算されること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","タイムアウトで winner が正しく設定されること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","21","engine の onLinesCleared コールバックで sendLinesCleared が呼ばれること","ユニットテスト","Mon Feb 16 04:52:54 UTC 2026","passed","Mon Feb 16 04:52:54 UTC 2026","","Client","",""
"","1","禁止ニックネームで Error が返ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","all codes are numbers","ユニットテスト","Mon Feb 16 04:52:49 UTC 2026","passed","Mon Feb 16 04:52:49 UTC 2026","","Shared","",""
"","1502","ロビーで相手がブラウザを閉じると待機状態に戻ること","E2Eテスト","Mon Feb 16 05:00:26 UTC 2026","passed","Mon Feb 16 05:00:28 UTC 2026","切断テスト（拡張）","disconnect-battle.spec.ts","",""
"","1","存在しないルームIDで Error が返ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","4402","両プレイヤーに相手フィールドCanvasが表示されること","chromium","Mon Feb 16 04:54:25 UTC 2026","passed","Mon Feb 16 04:54:29 UTC 2026","対戦相手表示","battle-opponent.spec.ts","",""
"","1","GameStart イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","89","Ready 後に ""相手の準備を待っています"" テキストが表示されること","ユニットテスト","Mon Feb 16 04:52:56 UTC 2026","passed","Mon Feb 16 04:52:56 UTC 2026","","Client","",""
"","2","両者のリマッチ要求で RematchAccepted が両者に送られること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","Duplicated Lines: 0.4%","SonarCloud","Mon Feb 16 04:54:21 UTC 2026","passed","Mon Feb 16 04:54:21 UTC 2026","","Maintainability","",""
"","2265","G-5: 待機ルームがなければリスト非表示","chromium","Mon Feb 16 04:59:47 UTC 2026","passed","Mon Feb 16 04:59:50 UTC 2026","待機中ルームリスト","waiting-room-list.spec.ts","",""
"","0","reset で初期状態に戻ること","ユニットテスト","Mon Feb 16 04:52:58 UTC 2026","passed","Mon Feb 16 04:52:58 UTC 2026","","Client","",""
"","1","sendGameOver が送信されること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","2","defines all server-to-client event names","ユニットテスト","Mon Feb 16 04:52:49 UTC 2026","passed","Mon Feb 16 04:52:49 UTC 2026","","Shared","",""
"","15","onReceiveGarbage ハンドラで pendingGarbage が増加すること","ユニットテスト","Mon Feb 16 04:52:54 UTC 2026","passed","Mon Feb 16 04:52:54 UTC 2026","","Client","",""
"","1","LinesCleared(2) で相手に1おじゃまが送られること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","5281","回転操作後にハードドロップでスコアが増加すること","E2Eテスト","Mon Feb 16 04:54:08 UTC 2026","passed","Mon Feb 16 04:54:14 UTC 2026","対戦 — 操作テスト","battle-controls.spec.ts","",""
"","1","両者 Ready で BothReady が送られること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","resetForRematch で status が Waiting に戻ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","接続状態が Connected でない場合に invoke が何もしないこと","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","壁際でウォールキックが発動すること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","2","GameOver で切断タイマーがクリアされること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","3","CCW回転時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","9","opponentNickname が設定されている場合にその名前が表示されること","ユニットテスト","Mon Feb 16 04:52:54 UTC 2026","passed","Mon Feb 16 04:52:54 UTC 2026","","Client","",""
"","0","禁止ワードを含むニックネームが拒否されること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","pressing ""ArrowDown"" returns softDrop","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","0","cancel() でキュー以上の値を指定するとキューが0になること","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","5","相手未参加時に待機テキストが表示されること","ユニットテスト","Mon Feb 16 04:52:55 UTC 2026","passed","Mon Feb 16 04:52:55 UTC 2026","","Client","",""
"","1","DAST Scan: 2 medium/high finding(s)","OWASP ZAP","Mon Feb 16 04:54:37 UTC 2026","failed","Mon Feb 16 04:54:37 UTC 2026","","Summary","",""
"","1","value 99 (不明な値) でもエラーにならないこと","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","302","JoinRoom の onError でエラーが表示されること","ユニットテスト","Mon Feb 16 04:52:57 UTC 2026","passed","Mon Feb 16 04:52:57 UTC 2026","","Client","",""
"","55","同じIDが重複生成されないこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","Lines of Code: 3,951","SonarCloud","Mon Feb 16 04:54:21 UTC 2026","passed","Mon Feb 16 04:54:21 UTC 2026","","Overview","",""
"","0","setResult で loser が Map の最初のキーの場合に正しく winner が設定されること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","5","接続成功で connected になること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","2056","満員ルームに3人目が参加しようとするとエラーが表示されること","chromium","Mon Feb 16 04:59:14 UTC 2026","passed","Mon Feb 16 04:59:16 UTC 2026","ルーム参加 — エラー系","room-join-errors.spec.ts","",""
"","1","[FAIL] Max Potential First Input Delay","Lighthouse","Mon Feb 16 04:54:26 UTC 2026","failed","Mon Feb 16 04:54:26 UTC 2026","","Failed Audits","",""
"","12","OpponentDisconnected でカウントダウンとReadyがリセットされること","ユニットテスト","Mon Feb 16 04:52:56 UTC 2026","passed","Mon Feb 16 04:52:56 UTC 2026","","Client","",""
"","1","初期状態でスコア・レベル・ラインが0であること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","12","defines all client-to-server event names","ユニットテスト","Mon Feb 16 04:52:49 UTC 2026","passed","Mon Feb 16 04:52:49 UTC 2026","","Shared","",""
"","0","pressing ""d"" returns moveRight","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","11","スコアボードに初期値が表示されること","ユニットテスト","Mon Feb 16 04:52:54 UTC 2026","passed","Mon Feb 16 04:52:54 UTC 2026","","Client","",""
"","1","ハードドロップでライン消去が発生してスコアが加算されること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","0","pressedKeys にマップ外のキーがある場合 poll でスキップされること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","0","has gameover and disconnect reasons","ユニットテスト","Mon Feb 16 04:52:49 UTC 2026","passed","Mon Feb 16 04:52:49 UTC 2026","","Shared","",""
"","17","ニックネーム未入力でボタンが無効化されること","ユニットテスト","Mon Feb 16 04:52:54 UTC 2026","passed","Mon Feb 16 04:52:54 UTC 2026","","Client","",""
"","6","空フィールドで描画エラーが起きないこと","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","0","reset() でキューがクリアされること","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","0","add() でキューにおじゃまが追加されること","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","0","has correct state progression values","ユニットテスト","Mon Feb 16 04:52:49 UTC 2026","passed","Mon Feb 16 04:52:49 UTC 2026","","Shared","",""
"","5859","ハードドロップ後に相手のスコアが更新されること","chromium","Mon Feb 16 04:54:29 UTC 2026","passed","Mon Feb 16 04:54:35 UTC 2026","対戦相手表示","battle-opponent.spec.ts","",""
"","1","Security Hotspots: 0","SonarCloud","Mon Feb 16 04:54:21 UTC 2026","passed","Mon Feb 16 04:54:21 UTC 2026","","Security","",""
"","832","トップへ戻るボタンでトップページへ遷移すること","chromium","Mon Feb 16 04:57:04 UTC 2026","passed","Mon Feb 16 04:57:05 UTC 2026","404 — ページ未検出","not-found.spec.ts","",""
"","2862","G-3: ルーム満員でリストから消える","chromium","Mon Feb 16 04:59:42 UTC 2026","passed","Mon Feb 16 04:59:45 UTC 2026","待機中ルームリスト","waiting-room-list.spec.ts","",""
"","0","不正ペイロードで Error が返ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","ルーム作成時に creator の逆引きが登録されること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","player1 が null の場合に join で player1 スロットに入ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","満員ルームへの参加が拒否されること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","getAllRooms で全ルームが取得できること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","LinesCleared(4) で相手に4おじゃまが送られること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","670","ニックネーム入力フォームが表示されること","chromium","Mon Feb 16 04:59:35 UTC 2026","passed","Mon Feb 16 04:59:36 UTC 2026","トップページ","top-page.spec.ts","",""
"","1570","E-3: ルーム待機中にトップへ戻り → ランダムマッチ → 正常にマッチ","E2Eテスト","Mon Feb 16 05:03:04 UTC 2026","passed","Mon Feb 16 05:03:05 UTC 2026","ルーム↔ランダムマッチ横断","cross-match.spec.ts","",""
"","1","GameOver で GameResult が両者に送られること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","5983","Result画面にリマッチボタンが両者に表示されること","chromium","Mon Feb 16 04:57:31 UTC 2026","passed","Mon Feb 16 04:57:37 UTC 2026","リマッチフロー完全検証","rematch-full.spec.ts","",""
"","1444","BD-3: ランダムマッチ → ロビーで退出ボタン → 相手が待機状態に戻る","E2Eテスト","Mon Feb 16 05:02:26 UTC 2026","passed","Mon Feb 16 05:02:27 UTC 2026","ランダムマッチ 切断テスト","random-match-disconnect.spec.ts","",""
"","1","hold ピースが null であること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","行が undefined の場合にスキップされること (defensive)","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","0","存在しない connectionId の dequeue は false を返すこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","ゲームオーバー後に update が無視されること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","JLSTZ wall kick has all 8 transitions","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","613","ルーム作成後にルームIDが表示されること","chromium","Mon Feb 16 04:56:33 UTC 2026","passed","Mon Feb 16 04:56:34 UTC 2026","ルーム作成→参加→Readyフロー","lobby.spec.ts","",""
"","1","タイマーがない状態での再接続でもエラーにならないこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","update: current が null でも Playing 状態なら早期リターンすること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","メインフィールドで不明な値 (value=10) が描画されてもエラーにならないこと","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","0","ネクストキューサイズが正しいこと","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","1","""z"" (rotateCCW) fires only once per press","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","グリッド線が描画されること","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","0","Playing → Finished への遷移が正しいこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","3","初期状態でキューが空であること","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","0","ホールドサイズが正しいこと","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","1","キューが空の場合 flush() が 0 を返し、せり上げが発生しないこと","ユニットテスト","Mon Feb 16 04:52:59 UTC 2026","passed","Mon Feb 16 04:52:59 UTC 2026","","Client","",""
"","1","OpponentFieldUpdate イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","0","receives events after re-attach","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","0","resetForRematch 後に再度 transitionToReady が可能であること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","ルーム削除後に参加不可になること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","85","ルームID入力が大文字に変換されること","ユニットテスト","Mon Feb 16 04:52:57 UTC 2026","passed","Mon Feb 16 04:52:57 UTC 2026","","Client","",""
"","6698","BD-4: ランダムマッチ → リマッチ要求後に相手が退出 → トップに遷移","E2Eテスト","Mon Feb 16 05:02:27 UTC 2026","passed","Mon Feb 16 05:02:34 UTC 2026","ランダムマッチ 切断テスト","random-match-disconnect.spec.ts","",""
"","708","ルームID未入力で参加ボタンが無効であること","chromium","Mon Feb 16 04:59:33 UTC 2026","passed","Mon Feb 16 04:59:33 UTC 2026","トップページ — ルームID参加バリデーション","top-page-validation.spec.ts","",""
"","6197","両者がリマッチ要求するとロビーに戻ること","chromium","Mon Feb 16 04:57:49 UTC 2026","passed","Mon Feb 16 04:57:55 UTC 2026","リマッチシナリオ","rematch-scenario.spec.ts","",""
"","1","禁止ニックネームで Error が返ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","4","スロットルタイマー発火時に pendingFieldUpdate が null の場合何もしないこと","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","4423","対戦画面にCanvas要素とスコアボードが表示されること","chromium","Mon Feb 16 04:54:35 UTC 2026","passed","Mon Feb 16 04:54:40 UTC 2026","対戦画面","battle.spec.ts","",""
"","1","[LOW] Timestamp Disclosure - Unix","OWASP ZAP","Mon Feb 16 04:54:37 UTC 2026","passed","Mon Feb 16 04:54:37 UTC 2026","","Alerts","",""
"","1","repeats at ARR_MS intervals after DAS triggers","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","166","connect() 失敗でエラーメッセージが表示されること","ユニットテスト","Mon Feb 16 04:52:55 UTC 2026","passed","Mon Feb 16 04:52:55 UTC 2026","","Client","",""
"","0","getPlayer で connectionId からプレイヤーを取得できること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","勝敗が正しく設定されること (conn-2 が切断で敗北)","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","ReceiveGarbage イベントでハンドラが呼ばれること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","生成時の初期状態が正しいこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","5","OpponentDisconnected 時にカウントダウンが未開始でもクラッシュしないこと","ユニットテスト","Mon Feb 16 04:52:56 UTC 2026","passed","Mon Feb 16 04:52:56 UTC 2026","","Client","",""
"","1","セッションが終了済みの場合は何もしないこと","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","6826","ルーム作成→対戦→結果→トップ→再ルーム作成の完全フロー","chromium","Mon Feb 16 04:55:34 UTC 2026","passed","Mon Feb 16 04:55:41 UTC 2026","完全ゲームサイクル","full-game-cycle.spec.ts","",""
"","0","ルームに参加していない場合に Error が返ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","0","回転時に onFieldUpdate が呼ばれること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","reset で初期状態に戻ること","ユニットテスト","Mon Feb 16 04:52:58 UTC 2026","passed","Mon Feb 16 04:52:58 UTC 2026","","Client","",""
"","0","pressing ""c"" returns hold","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","7","スコア0, ライン0, レベル0 が正しく表示されること","ユニットテスト","Mon Feb 16 04:52:58 UTC 2026","passed","Mon Feb 16 04:52:58 UTC 2026","","Client","",""
"","1","clears all cells","ユニットテスト","Mon Feb 16 04:52:55 UTC 2026","passed","Mon Feb 16 04:52:55 UTC 2026","","Client","",""
"","0","setReady で isReady が true になること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","1","High: 0","npm audit","Mon Feb 16 04:52:44 UTC 2026","passed","Mon Feb 16 04:52:44 UTC 2026","","By Severity","",""
"","1","プレイヤーが不足している場合にエラーが発生すること (player2 が null)","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","4449","ランダムマッチ→Ready→対戦画面の完全フロー","chromium","Mon Feb 16 04:56:20 UTC 2026","passed","Mon Feb 16 04:56:24 UTC 2026","ロビーUI詳細","lobby-copy-leave.spec.ts","",""
"","1","Dependency Audit: 1 finding(s)","npm audit","Mon Feb 16 04:52:44 UTC 2026","passed","Mon Feb 16 04:52:44 UTC 2026","","Summary","",""
"","151","onMatchFound ハンドラでロビーにナビゲートされること","ユニットテスト","Mon Feb 16 04:52:56 UTC 2026","passed","Mon Feb 16 04:52:56 UTC 2026","","Client","",""
"","1","空の相手フィールドでエラーにならないこと","ユニットテスト","Mon Feb 16 04:52:53 UTC 2026","passed","Mon Feb 16 04:52:53 UTC 2026","","Client","",""
"","1","複数回呼び出しで異なる値が返ること","ユニットテスト","Mon Feb 16 04:53:02 UTC 2026","passed","Mon Feb 16 04:53:02 UTC 2026","","Server","",""
"","6600","BL-5: ランダムマッチ → 対戦 → 結果 → 片方退出 → 相手がトップに遷移","E2Eテスト","Mon Feb 16 05:01:41 UTC 2026","passed","Mon Feb 16 05:01:48 UTC 2026","ランダムマッチ ライフサイクル","random-match-lifecycle.spec.ts","",""
"","10","pendingGarbage = 0 の場合にガーベジバーのフィルが表示されないこと","ユニットテスト","Mon Feb 16 04:52:54 UTC 2026","passed","Mon Feb 16 04:52:54 UTC 2026","","Client","",""
"","1","壁際でCCWウォールキックが発動すること","ユニットテスト","Mon Feb 16 04:52:52 UTC 2026","passed","Mon Feb 16 04:52:52 UTC 2026","","Client","",""
"","1","[FAIL] Preconnect to required origins","Lighthouse","Mon Feb 16 04:54:26 UTC 2026","failed","Mon Feb 16 04:54:26 UTC 2026","","Failed Audits","",""
